model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,69,0.67816,0.67857,0.6923076923076923,0.6666666666666666,0.64286,0.71429,0.35806,"[0.         0.42857143 0.57142857 0.64285714 0.64285714 0.71428571
 0.78571429 1.        ]","[0.         0.14285714 0.14285714 0.14285714 0.28571429 0.28571429
 0.64285714 1.        ]",0.7091836734693877
KNN,70,0.60258,0.60714,0.6363636363636364,0.5882352941176471,0.5,0.71429,0.21938,[0.         0.35714286 0.35714286 0.42857143 0.64285714 1.        ],[0.         0.14285714 0.21428571 0.28571429 0.28571429 1.        ],0.6658163265306123
KNN,71,0.63542,0.64286,0.7,0.6111111111111112,0.5,0.78571,0.29814,[0.         0.5        0.5        0.64285714 0.64285714 1.        ],[0.         0.07142857 0.21428571 0.28571429 0.5        1.        ],0.6785714285714286
KNN,72,0.64286,0.64286,0.6428571428571429,0.6428571428571429,0.64286,0.64286,0.28571,"[0.         0.42857143 0.64285714 0.64285714 0.71428571 0.85714286
 0.85714286 1.        ]","[0.         0.14285714 0.21428571 0.35714286 0.42857143 0.5
 0.57142857 1.        ]",0.7244897959183674
KNN,73,0.47594,0.5,0.5,0.5,0.71429,0.28571,0.0,"[0.         0.5        0.64285714 0.64285714 0.71428571 0.78571429
 0.78571429 1.        ]","[0.         0.42857143 0.42857143 0.64285714 0.71428571 0.71428571
 0.85714286 1.        ]",0.5331632653061225
KNN,74,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.21428571 0.35714286 0.42857143 0.71428571 0.78571429
 0.78571429 1.         1.        ]","[0.         0.07142857 0.14285714 0.28571429 0.42857143 0.42857143
 0.5        0.92857143 1.        ]",0.6760204081632653
KNN,75,0.5625,0.57143,0.6,0.5555555555555556,0.42857,0.71429,0.14907,"[0.         0.35714286 0.35714286 0.42857143 0.5        0.5
 0.78571429 1.        ]","[0.         0.14285714 0.21428571 0.28571429 0.28571429 0.35714286
 0.5        1.        ]",0.6530612244897959
KNN,76,0.74968,0.75,0.7333333333333333,0.7692307692307693,0.78571,0.71429,0.50128,"[0.         0.64285714 0.78571429 0.78571429 0.92857143 0.92857143
 1.         1.        ]","[0.         0.14285714 0.21428571 0.28571429 0.35714286 0.5
 0.5        1.        ]",0.8469387755102041
KNN,77,0.53512,0.53571,0.5384615384615384,0.5333333333333333,0.5,0.57143,0.07161,"[0.         0.14285714 0.28571429 0.5        0.57142857 0.78571429
 0.78571429 1.        ]","[0.         0.28571429 0.35714286 0.42857143 0.5        0.64285714
 0.71428571 1.        ]",0.510204081632653
KNN,78,0.66798,0.67857,0.631578947368421,0.7777777777777778,0.85714,0.5,0.38236,"[0.         0.42857143 0.64285714 0.85714286 0.92857143 0.92857143
 1.        ]","[0.         0.21428571 0.28571429 0.5        0.5        0.57142857
 1.        ]",0.7244897959183674
