model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
LocalOutlierFactor,44,0.48958,0.5,0.5,0.5,0.35714,0.64286,0.0,"[0.         0.07142857 0.21428571 0.21428571 0.42857143 0.42857143
 0.5        0.5        0.57142857 0.57142857 0.64285714 0.64285714
 0.78571429 0.78571429 0.92857143 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.14285714
 0.14285714 0.5        0.5        0.64285714 0.64285714 0.71428571
 0.71428571 0.78571429 0.78571429 0.92857143 0.92857143 1.        ]",0.6122448979591837
IsolationForest,44,0.3875,0.5,0.5,0.5,0.07143,0.92857,0.0,"[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.5
 0.5        0.57142857 0.57142857 0.71428571 0.71428571 0.92857143
 0.92857143 1.         1.        ]","[0.         0.         0.07142857 0.07142857 0.21428571 0.21428571
 0.35714286 0.35714286 0.57142857 0.57142857 0.78571429 0.78571429
 0.92857143 0.92857143 1.        ]",0.576530612244898
Xgboost,44,0.60664,0.60714,0.6153846153846154,0.6,0.57143,0.64286,0.21483,"[0.         0.         0.42857143 0.42857143 0.5        0.5
 0.57142857 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286
 0.92857143 0.92857143 1.        ]","[0.         0.07142857 0.07142857 0.21428571 0.21428571 0.28571429
 0.28571429 0.5        0.5        0.78571429 0.78571429 0.92857143
 0.92857143 1.         1.        ]",0.6122448979591837
KNN,45,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,"[0.         0.07142857 0.5        0.57142857 0.64285714 0.92857143
 1.        ]","[0.         0.07142857 0.28571429 0.28571429 0.35714286 0.85714286
 1.        ]",0.6377551020408163
RandomForest,45,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,"[0.         0.07142857 0.28571429 0.28571429 0.35714286 0.35714286
 0.57142857 0.57142857 0.64285714 0.64285714 0.71428571 0.71428571
 0.78571429 0.78571429 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.21428571
 0.21428571 0.28571429 0.28571429 0.35714286 0.35714286 0.5
 0.5        0.64285714 0.64285714 0.71428571 0.71428571 0.85714286
 0.85714286 1.        ]",0.7040816326530612
DecisionTree,45,0.53512,0.53571,0.5333333333333333,0.5384615384615384,0.57143,0.5,0.07161,"[0.         0.28571429 0.42857143 0.42857143 0.57142857 0.64285714
 0.78571429 1.        ]","[0.         0.07142857 0.14285714 0.42857143 0.5        0.5
 0.64285714 1.        ]",0.6147959183673468
KNN,45,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,"[0.         0.14285714 0.21428571 0.35714286 0.57142857 0.64285714
 0.78571429 0.92857143 1.        ]","[0.         0.         0.07142857 0.07142857 0.28571429 0.5
 0.78571429 0.78571429 1.        ]",0.653061224489796
LocalOutlierFactor,45,0.28205,0.28571,0.25,0.3125,0.21429,0.35714,-0.43301,"[0.         0.07142857 0.14285714 0.14285714 0.21428571 0.21428571
 0.42857143 0.42857143 0.57142857 0.57142857 0.71428571 0.71428571
 0.78571429 0.78571429 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.28571429 0.28571429 0.35714286
 0.35714286 0.71428571 0.71428571 0.78571429 0.78571429 0.92857143
 0.92857143 1.        ]",0.6938775510204082
IsolationForest,45,0.31707,0.46429,0.0,0.48148148148148145,0.0,0.92857,-0.19245,"[0.         0.07142857 0.28571429 0.28571429 0.35714286 0.35714286
 0.42857143 0.42857143 0.5        0.5        0.57142857 0.57142857
 0.64285714 0.64285714 0.71428571 0.71428571 0.78571429 0.78571429
 1.         1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.21428571
 0.21428571 0.28571429 0.28571429 0.35714286 0.35714286 0.42857143
 0.42857143 0.5        0.5        0.71428571 0.71428571 0.92857143
 0.92857143 1.        ]",0.6173469387755102
Xgboost,45,0.53512,0.53571,0.5333333333333333,0.5384615384615384,0.57143,0.5,0.07161,"[0.         0.         0.42857143 0.42857143 0.5        0.5
 0.57142857 0.57142857 0.71428571 0.71428571 0.85714286 0.85714286
 0.92857143 0.92857143 1.         1.        ]","[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.35714286
 0.35714286 0.64285714 0.64285714 0.71428571 0.71428571 0.78571429
 0.78571429 0.85714286 0.85714286 1.        ]",0.6224489795918366
KNN,46,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.21428571 0.5        0.5        0.71428571 0.71428571
 0.78571429 0.85714286 1.        ]","[0.         0.14285714 0.21428571 0.35714286 0.42857143 0.5
 0.57142857 0.78571429 1.        ]",0.635204081632653
RandomForest,46,0.60664,0.60714,0.6153846153846154,0.6,0.57143,0.64286,0.21483,"[0.         0.07142857 0.14285714 0.14285714 0.21428571 0.42857143
 0.5        0.5        0.57142857 0.57142857 0.71428571 0.71428571
 0.71428571 0.85714286 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.21428571 0.21428571 0.21428571
 0.21428571 0.28571429 0.28571429 0.35714286 0.35714286 0.42857143
 0.57142857 0.57142857 0.64285714 0.64285714 0.85714286 1.        ]",0.6709183673469388
DecisionTree,46,0.53512,0.53571,0.5384615384615384,0.5333333333333333,0.5,0.57143,0.07161,"[0.         0.14285714 0.28571429 0.35714286 0.5        0.71428571
 0.92857143 0.92857143 1.        ]","[0.         0.07142857 0.14285714 0.35714286 0.42857143 0.57142857
 0.78571429 0.85714286 1.        ]",0.586734693877551
KNN,46,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.14285714 0.21428571 0.35714286 0.5        0.71428571
 0.78571429 0.92857143 0.92857143 1.        ]","[0.         0.         0.07142857 0.28571429 0.35714286 0.42857143
 0.57142857 0.78571429 1.         1.        ]",0.6377551020408163
LocalOutlierFactor,46,0.49744,0.5,0.5,0.5,0.42857,0.57143,0.0,"[0.         0.07142857 0.14285714 0.14285714 0.21428571 0.21428571
 0.28571429 0.28571429 0.5        0.5        0.57142857 0.57142857
 0.92857143 0.92857143 1.         1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.28571429
 0.28571429 0.35714286 0.35714286 0.42857143 0.42857143 0.57142857
 0.57142857 0.71428571 0.71428571 1.        ]",0.6122448979591837
IsolationForest,46,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,"[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.5        0.5        0.57142857 0.57142857 0.71428571
 0.71428571 0.85714286 0.85714286 0.92857143 0.92857143 1.
 1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.21428571 0.21428571
 0.35714286 0.35714286 0.5        0.5        0.57142857 0.57142857
 0.78571429 0.78571429 0.85714286 0.85714286 0.92857143 0.92857143
 1.        ]",0.5153061224489797
Xgboost,46,0.67816,0.67857,0.6666666666666666,0.6923076923076923,0.71429,0.64286,0.35806,"[0.         0.         0.14285714 0.14285714 0.42857143 0.42857143
 0.57142857 0.57142857 0.78571429 0.78571429 0.85714286 0.85714286
 1.         1.        ]","[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.21428571
 0.21428571 0.35714286 0.35714286 0.5        0.5        0.78571429
 0.78571429 1.        ]",0.6938775510204082
KNN,47,0.60664,0.60714,0.6153846153846154,0.6,0.57143,0.64286,0.21483,"[0.         0.07142857 0.14285714 0.5        0.57142857 0.57142857
 1.         1.        ]","[0.         0.         0.14285714 0.35714286 0.35714286 0.42857143
 0.92857143 1.        ]",0.5892857142857142
RandomForest,47,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.07142857 0.21428571 0.28571429 0.42857143 0.42857143
 0.5        0.5        0.57142857 0.57142857 0.78571429 0.78571429
 0.85714286 0.85714286 0.92857143 1.         1.        ]","[0.         0.         0.         0.         0.         0.14285714
 0.14285714 0.35714286 0.35714286 0.42857143 0.42857143 0.5
 0.5        0.78571429 0.78571429 0.85714286 1.        ]",0.721938775510204
DecisionTree,47,0.60664,0.60714,0.6153846153846154,0.6,0.57143,0.64286,0.21483,[0.         0.57142857 1.        ],[0.         0.35714286 1.        ],0.6071428571428571
KNN,47,0.60664,0.60714,0.6153846153846154,0.6,0.57143,0.64286,0.21483,"[0.         0.         0.21428571 0.35714286 0.57142857 0.64285714
 0.64285714 0.71428571 0.85714286 0.85714286 1.        ]","[0.         0.07142857 0.14285714 0.21428571 0.35714286 0.35714286
 0.42857143 0.5        0.78571429 1.         1.        ]",0.5969387755102041
LocalOutlierFactor,47,0.41667,0.42857,0.4,0.4444444444444444,0.28571,0.57143,-0.14907,"[0.         0.07142857 0.5        0.5        0.57142857 0.57142857
 0.71428571 0.71428571 0.78571429 0.78571429 0.92857143 0.92857143
 1.         1.        ]","[0.         0.         0.         0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.64285714 0.64285714 0.85714286
 0.85714286 1.        ]",0.7193877551020408
IsolationForest,47,0.5508,0.57143,0.625,0.55,0.35714,0.78571,0.15811,"[0.         0.07142857 0.14285714 0.14285714 0.5        0.5
 0.57142857 0.57142857 0.64285714 0.64285714 0.71428571 0.71428571
 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.71428571 0.71428571 0.85714286 0.85714286 1.
 1.        ]",0.5204081632653061
Xgboost,47,0.67484,0.67857,0.7272727272727273,0.6470588235294118,0.57143,0.78571,0.36564,"[0.         0.07142857 0.14285714 0.14285714 0.57142857 0.57142857
 0.71428571 0.71428571 0.78571429 0.78571429 0.85714286 0.85714286
 0.92857143 0.92857143 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.42857143
 0.42857143 0.5        0.5        0.57142857 0.57142857 0.78571429
 0.78571429 0.85714286 0.85714286 1.        ]",0.6836734693877552
KNN,48,0.48958,0.5,0.5,0.5,0.64286,0.35714,0.0,"[0.         0.07142857 0.42857143 0.57142857 0.64285714 0.85714286
 0.92857143 1.        ]","[0.         0.28571429 0.57142857 0.57142857 0.64285714 0.71428571
 1.         1.        ]",0.4336734693877551
RandomForest,48,0.50476,0.53571,0.5238095238095238,0.5714285714285714,0.78571,0.28571,0.08248,"[0.         0.07142857 0.07142857 0.35714286 0.35714286 0.57142857
 0.57142857 0.64285714 0.64285714 0.71428571 0.71428571 0.78571429
 0.78571429 0.85714286 0.85714286 1.         1.        ]","[0.         0.         0.07142857 0.07142857 0.21428571 0.21428571
 0.35714286 0.35714286 0.42857143 0.42857143 0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 1.        ]",0.6632653061224489
DecisionTree,48,0.63542,0.64286,0.6111111111111112,0.7,0.78571,0.5,0.29814,[0.         0.78571429 1.        ],[0.  0.5 1. ],0.6428571428571428
KNN,48,0.63542,0.64286,0.6111111111111112,0.7,0.78571,0.5,0.29814,"[0.         0.14285714 0.28571429 0.57142857 0.64285714 0.78571429
 0.78571429 0.92857143 1.         1.        ]","[0.         0.         0.         0.28571429 0.5        0.5
 0.57142857 0.85714286 0.92857143 1.        ]",0.6938775510204082
LocalOutlierFactor,48,0.37778,0.42857,0.3333333333333333,0.45454545454545453,0.14286,0.71429,-0.17408,"[0.         0.         0.07142857 0.07142857 0.14285714 0.14285714
 0.21428571 0.21428571 0.28571429 0.28571429 0.5        0.5
 0.71428571 0.71428571 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.21428571
 0.21428571 0.28571429 0.28571429 0.42857143 0.42857143 0.64285714
 0.64285714 0.71428571 0.71428571 0.78571429 0.78571429 0.85714286
 0.85714286 1.        ]",0.5
IsolationForest,48,0.4269,0.5,0.5,0.5,0.14286,0.85714,0.0,"[0.         0.         0.07142857 0.07142857 0.28571429 0.28571429
 0.35714286 0.35714286 0.5        0.5        0.57142857 0.57142857
 0.64285714 0.64285714 0.71428571 0.71428571 0.85714286 0.85714286
 1.         1.        ]","[0.         0.07142857 0.07142857 0.21428571 0.21428571 0.28571429
 0.28571429 0.35714286 0.35714286 0.5        0.5        0.64285714
 0.64285714 0.71428571 0.71428571 0.78571429 0.78571429 0.85714286
 0.85714286 1.        ]",0.5102040816326531
Xgboost,48,0.67816,0.67857,0.6666666666666666,0.6923076923076923,0.71429,0.64286,0.35806,"[0.         0.07142857 0.14285714 0.14285714 0.35714286 0.35714286
 0.42857143 0.42857143 0.71428571 0.71428571 0.92857143 0.92857143
 1.         1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.14285714
 0.14285714 0.35714286 0.35714286 0.5        0.5        0.85714286
 0.85714286 1.        ]",0.7040816326530612
KNN,49,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.07142857 0.28571429 0.35714286 0.71428571 0.85714286
 1.        ]","[0.         0.         0.         0.14285714 0.28571429 0.71428571
 1.        ]",0.7244897959183674
RandomForest,49,0.67816,0.67857,0.6923076923076923,0.6666666666666666,0.64286,0.71429,0.35806,"[0.         0.07142857 0.07142857 0.21428571 0.21428571 0.28571429
 0.28571429 0.42857143 0.42857143 0.92857143 0.92857143 1.
 1.        ]","[0.         0.         0.07142857 0.07142857 0.14285714 0.14285714
 0.21428571 0.21428571 0.28571429 0.28571429 0.5        0.5
 1.        ]",0.7704081632653061
DecisionTree,49,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,[0.         0.71428571 1.        ],[0.         0.28571429 1.        ],0.7142857142857143
KNN,49,0.67484,0.67857,0.7272727272727273,0.6470588235294118,0.57143,0.78571,0.36564,"[0.         0.07142857 0.21428571 0.35714286 0.42857143 0.57142857
 0.78571429 1.         1.         1.        ]","[0.         0.         0.         0.07142857 0.21428571 0.21428571
 0.28571429 0.5        0.71428571 1.        ]",0.8163265306122449
LocalOutlierFactor,49,0.35385,0.35714,0.375,0.3333333333333333,0.42857,0.28571,-0.28868,"[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.5
 0.5        0.78571429 0.78571429 0.85714286 0.85714286 1.
 1.        ]","[0.         0.         0.07142857 0.07142857 0.21428571 0.21428571
 0.28571429 0.28571429 0.35714286 0.35714286 0.71428571 0.71428571
 1.        ]",0.7091836734693877
IsolationForest,49,0.28205,0.39286,0.0,0.44,0.0,0.78571,-0.34641,"[0.         0.07142857 0.21428571 0.21428571 0.28571429 0.28571429
 0.35714286 0.35714286 0.42857143 0.42857143 0.57142857 0.57142857
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.42857143 0.42857143 0.5        0.5        0.57142857
 0.57142857 0.64285714 0.64285714 0.71428571 0.71428571 0.78571429
 0.78571429 1.        ]",0.5816326530612245
Xgboost,49,0.74968,0.75,0.7692307692307693,0.7333333333333333,0.71429,0.78571,0.50128,"[0.         0.07142857 0.35714286 0.35714286 0.64285714 0.64285714
 0.71428571 0.71428571 0.78571429 0.78571429 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.21428571
 0.21428571 0.57142857 0.57142857 0.78571429 0.78571429 1.        ]",0.7346938775510204
KNN,50,0.42564,0.42857,0.4166666666666667,0.4375,0.35714,0.5,-0.14434,[0.         0.21428571 0.35714286 0.35714286 0.42857143 1.        ],[0.         0.28571429 0.42857143 0.5        0.5        1.        ],0.45408163265306123
RandomForest,50,0.42564,0.42857,0.4166666666666667,0.4375,0.35714,0.5,-0.14434,"[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.35714286
 0.35714286 0.64285714 0.64285714 0.71428571 0.71428571 0.78571429
 0.78571429 0.85714286 0.85714286 1.        ]","[0.         0.         0.07142857 0.07142857 0.14285714 0.14285714
 0.5        0.5        0.78571429 0.78571429 0.85714286 0.85714286
 0.92857143 0.92857143 1.         1.        ]",0.4948979591836735
DecisionTree,50,0.42564,0.42857,0.4166666666666667,0.4375,0.35714,0.5,-0.14434,[0.         0.35714286 1.        ],[0.  0.5 1. ],0.4285714285714286
KNN,50,0.34375,0.35714,0.3,0.3888888888888889,0.21429,0.5,-0.29814,"[0.         0.07142857 0.07142857 0.35714286 0.57142857 0.85714286
 1.        ]","[0.         0.07142857 0.28571429 0.71428571 0.85714286 1.
 1.        ]",0.2780612244897959
LocalOutlierFactor,50,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.         0.14285714 0.14285714 0.28571429 0.28571429
 0.35714286 0.35714286 0.42857143 0.42857143 0.5        0.5
 0.64285714 0.64285714 0.78571429 0.78571429 0.92857143 0.92857143
 1.         1.        ]","[0.         0.07142857 0.07142857 0.21428571 0.21428571 0.28571429
 0.28571429 0.35714286 0.35714286 0.57142857 0.57142857 0.64285714
 0.64285714 0.71428571 0.71428571 0.78571429 0.78571429 0.85714286
 0.85714286 1.        ]",0.5051020408163265
IsolationForest,50,0.42857,0.46429,0.42857142857142855,0.47619047619047616,0.21429,0.71429,-0.08248,"[0.         0.         0.         0.07142857 0.07142857 0.35714286
 0.35714286 0.5        0.5        0.92857143 0.92857143 1.
 1.        ]","[0.         0.07142857 0.21428571 0.21428571 0.28571429 0.28571429
 0.5        0.5        0.71428571 0.71428571 0.78571429 0.78571429
 1.        ]",0.46938775510204084
Xgboost,50,0.45806,0.46429,0.45454545454545453,0.47058823529411764,0.35714,0.57143,-0.07313,"[0.         0.         0.21428571 0.21428571 0.28571429 0.28571429
 0.35714286 0.35714286 0.42857143 0.42857143 0.5        0.5
 1.        ]","[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.35714286
 0.35714286 0.57142857 0.57142857 0.64285714 0.64285714 1.
 1.        ]",0.3622448979591837
KNN,51,0.53512,0.53571,0.5333333333333333,0.5384615384615384,0.57143,0.5,0.07161,"[0.         0.14285714 0.14285714 0.5        0.57142857 0.71428571
 0.92857143 0.92857143 1.        ]","[0.         0.21428571 0.28571429 0.5        0.5        0.5
 0.78571429 0.85714286 1.        ]",0.5331632653061225
RandomForest,51,0.47594,0.5,0.5,0.5,0.71429,0.28571,0.0,"[0.         0.14285714 0.28571429 0.5        0.57142857 0.57142857
 0.64285714 0.64285714 0.78571429 0.78571429 0.85714286 0.85714286
 1.        ]","[0.         0.         0.07142857 0.42857143 0.5        0.57142857
 0.57142857 0.71428571 0.71428571 0.78571429 0.78571429 1.
 1.        ]",0.5663265306122449
DecisionTree,51,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,[0.         0.57142857 1.        ],[0.         0.42857143 1.        ],0.5714285714285714
KNN,51,0.57143,0.57143,0.5714285714285714,0.5714285714285714,0.57143,0.57143,0.14286,"[0.         0.28571429 0.28571429 0.42857143 0.5        0.71428571
 0.78571429 0.92857143 1.        ]","[0.         0.07142857 0.21428571 0.28571429 0.28571429 0.71428571
 0.92857143 1.         1.        ]",0.5586734693877552
LocalOutlierFactor,51,0.40256,0.46429,0.4,0.4782608695652174,0.14286,0.78571,-0.09325,"[0.         0.         0.21428571 0.21428571 0.28571429 0.28571429
 0.42857143 0.42857143 0.5        0.5        0.71428571 0.71428571
 0.92857143 0.92857143 1.        ]","[0.         0.07142857 0.07142857 0.42857143 0.42857143 0.57142857
 0.57142857 0.64285714 0.64285714 0.71428571 0.71428571 0.78571429
 0.78571429 1.         1.        ]",0.4336734693877551
IsolationForest,51,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.         0.21428571 0.21428571 0.28571429
 0.28571429 0.35714286 0.35714286 0.5        0.5        0.64285714
 0.64285714 0.78571429 0.78571429 0.85714286 0.85714286 1.        ]","[0.         0.07142857 0.14285714 0.14285714 0.28571429 0.28571429
 0.42857143 0.42857143 0.5        0.5        0.64285714 0.64285714
 0.71428571 0.71428571 0.78571429 0.78571429 1.         1.        ]",0.45408163265306123
Xgboost,51,0.53512,0.53571,0.5333333333333333,0.5384615384615384,0.57143,0.5,0.07161,"[0.         0.07142857 0.07142857 0.35714286 0.35714286 0.42857143
 0.42857143 0.57142857 0.57142857 0.71428571 0.71428571 0.85714286
 0.85714286 1.        ]","[0.         0.         0.07142857 0.07142857 0.14285714 0.14285714
 0.21428571 0.21428571 0.5        0.5        0.64285714 0.64285714
 1.         1.        ]",0.6326530612244898
KNN,52,0.60258,0.60714,0.6363636363636364,0.5882352941176471,0.5,0.71429,0.21938,"[0.         0.5        0.5        0.5        0.78571429 0.78571429
 1.        ]","[0.         0.07142857 0.21428571 0.28571429 0.57142857 0.64285714
 1.        ]",0.6836734693877551
RandomForest,52,0.60664,0.60714,0.6,0.6153846153846154,0.64286,0.57143,0.21483,"[0.         0.07142857 0.35714286 0.35714286 0.42857143 0.42857143
 0.64285714 0.64285714 0.71428571 0.71428571 0.78571429 0.78571429
 0.85714286 0.85714286 0.92857143 0.92857143 1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.35714286
 0.35714286 0.42857143 0.42857143 0.5        0.5        0.78571429
 0.78571429 0.92857143 0.92857143 1.         1.        ]",0.6428571428571428
DecisionTree,52,0.61111,0.64286,0.8333333333333334,0.5909090909090909,0.35714,0.92857,0.34816,"[0.         0.14285714 0.35714286 0.57142857 0.71428571 0.78571429
 1.        ]","[0.         0.         0.07142857 0.21428571 0.42857143 0.64285714
 1.        ]",0.7015306122448979
KNN,52,0.60258,0.60714,0.6363636363636364,0.5882352941176471,0.5,0.71429,0.21938,"[0.         0.28571429 0.5        0.5        0.57142857 0.78571429
 0.85714286 1.        ]","[0.         0.         0.21428571 0.35714286 0.78571429 1.
 1.         1.        ]",0.5306122448979592
LocalOutlierFactor,52,0.42564,0.42857,0.4166666666666667,0.4375,0.35714,0.5,-0.14434,"[0.         0.07142857 0.28571429 0.28571429 0.35714286 0.35714286
 0.64285714 0.64285714 0.71428571 0.71428571 0.78571429 0.78571429
 1.        ]","[0.         0.         0.         0.28571429 0.28571429 0.35714286
 0.35714286 0.64285714 0.64285714 0.78571429 0.78571429 1.
 1.        ]",0.5612244897959184
IsolationForest,52,0.475,0.57143,1.0,0.5384615384615384,0.14286,1.0,0.27735,"[0.         0.07142857 0.21428571 0.21428571 0.28571429 0.28571429
 0.71428571 0.71428571 0.78571429 0.78571429 1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.21428571
 0.21428571 0.35714286 0.35714286 1.         1.        ]",0.6632653061224489
Xgboost,52,0.60258,0.60714,0.6363636363636364,0.5882352941176471,0.5,0.71429,0.21938,"[0.         0.07142857 0.35714286 0.35714286 0.42857143 0.42857143
 0.5        0.5        0.57142857 0.57142857 0.64285714 0.64285714
 0.71428571 0.71428571 0.78571429 0.78571429 0.85714286 0.85714286
 1.         1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.14285714
 0.14285714 0.35714286 0.35714286 0.5        0.5        0.57142857
 0.57142857 0.64285714 0.64285714 0.71428571 0.71428571 0.85714286
 0.85714286 1.        ]",0.6632653061224489
KNN,53,0.71282,0.71429,0.75,0.6875,0.64286,0.78571,0.43301,"[0.         0.07142857 0.57142857 0.57142857 0.64285714 0.71428571
 0.92857143 0.92857143 1.        ]","[0.         0.07142857 0.14285714 0.21428571 0.21428571 0.28571429
 0.35714286 0.92857143 1.        ]",0.7729591836734695
RandomForest,53,0.78125,0.78571,0.7222222222222222,0.9,0.92857,0.64286,0.59628,"[0.         0.14285714 0.28571429 0.42857143 0.57142857 0.85714286
 0.92857143 0.92857143 1.         1.        ]","[0.         0.         0.         0.         0.         0.14285714
 0.14285714 0.35714286 0.35714286 1.        ]",0.943877551020408
DecisionTree,53,0.71282,0.71429,0.75,0.6875,0.64286,0.78571,0.43301,"[0.         0.28571429 0.35714286 0.64285714 0.71428571 1.
 1.         1.        ]","[0.         0.07142857 0.07142857 0.21428571 0.42857143 0.5
 0.92857143 1.        ]",0.7882653061224489
KNN,53,0.78462,0.78571,0.75,0.8333333333333334,0.85714,0.71429,0.57735,"[0.         0.07142857 0.21428571 0.42857143 0.71428571 0.85714286
 0.92857143 0.92857143 0.92857143 1.        ]","[0.         0.         0.         0.14285714 0.28571429 0.28571429
 0.35714286 0.42857143 0.57142857 1.        ]",0.8035714285714286
LocalOutlierFactor,53,0.2253,0.25,0.1111111111111111,0.3157894736842105,0.07143,0.42857,-0.5353,"[0.         0.07142857 0.42857143 0.42857143 0.5        0.5
 0.78571429 0.78571429 0.92857143 0.92857143 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.21428571
 0.21428571 0.28571429 0.28571429 0.92857143 0.92857143 1.        ]",0.8214285714285714
IsolationForest,53,0.53544,0.60714,1.0,0.56,0.21429,1.0,0.34641,"[0.         0.07142857 0.07142857 0.14285714 0.14285714 0.21428571
 0.21428571 0.35714286 0.35714286 0.42857143 0.42857143 0.5
 0.5        0.57142857 0.57142857 0.71428571 0.71428571 1.        ]","[0.         0.         0.14285714 0.14285714 0.21428571 0.21428571
 0.28571429 0.28571429 0.42857143 0.42857143 0.64285714 0.64285714
 0.71428571 0.71428571 0.85714286 0.85714286 1.         1.        ]",0.3979591836734694
Xgboost,53,0.7471,0.75,0.7058823529411765,0.8181818181818182,0.85714,0.64286,0.51189,"[0.         0.07142857 0.21428571 0.21428571 0.5        0.5
 0.64285714 0.64285714 0.85714286 0.85714286 0.92857143 0.92857143
 1.         1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.14285714
 0.14285714 0.21428571 0.21428571 0.42857143 0.42857143 0.57142857
 0.57142857 1.        ]",0.8418367346938775
KNN,54,0.4636,0.46429,0.4666666666666667,0.46153846153846156,0.5,0.42857,-0.07161,"[0.         0.14285714 0.5        0.5        0.5        0.5
 0.64285714 0.85714286 1.        ]","[0.         0.14285714 0.14285714 0.42857143 0.57142857 0.64285714
 0.64285714 1.         1.        ]",0.5280612244897959
RandomForest,54,0.64286,0.64286,0.6428571428571429,0.6428571428571429,0.64286,0.64286,0.28571,"[0.         0.07142857 0.21428571 0.21428571 0.42857143 0.42857143
 0.5        0.5        0.57142857 0.57142857 0.64285714 0.64285714
 0.71428571 0.71428571 0.78571429 0.78571429 0.85714286 0.85714286
 1.         1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.14285714
 0.14285714 0.28571429 0.28571429 0.35714286 0.35714286 0.5
 0.57142857 0.78571429 0.78571429 0.85714286 0.85714286 0.92857143
 0.92857143 1.        ]",0.6403061224489796
DecisionTree,54,0.60664,0.60714,0.6153846153846154,0.6,0.57143,0.64286,0.21483,"[0.         0.07142857 0.28571429 0.42857143 0.5        0.57142857
 0.71428571 0.71428571 0.78571429 0.85714286 0.92857143 1.        ]","[0.         0.         0.         0.         0.07142857 0.35714286
 0.5        0.71428571 0.92857143 0.92857143 1.         1.        ]",0.6556122448979591
KNN,54,0.70833,0.71429,0.8,0.6666666666666666,0.57143,0.85714,0.44721,"[0.         0.07142857 0.21428571 0.35714286 0.42857143 0.57142857
 0.71428571 0.85714286 1.         1.        ]","[0.         0.         0.         0.         0.14285714 0.14285714
 0.57142857 0.64285714 0.85714286 1.        ]",0.7295918367346939
LocalOutlierFactor,54,0.60664,0.60714,0.6153846153846154,0.6,0.57143,0.64286,0.21483,"[0.         0.07142857 0.14285714 0.14285714 0.35714286 0.35714286
 0.42857143 0.42857143 0.5        0.5        0.57142857 0.57142857
 0.64285714 0.64285714 0.78571429 0.78571429 0.85714286 0.85714286
 1.        ]","[0.         0.         0.         0.07142857 0.07142857 0.14285714
 0.14285714 0.64285714 0.64285714 0.71428571 0.71428571 0.78571429
 0.78571429 0.85714286 0.85714286 0.92857143 0.92857143 1.
 1.        ]",0.4897959183673468
