model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,43,0.71364,0.71429,0.6956521739130435,0.7368421052631579,0.7619,0.66667,0.43053,"[0.         0.38095238 0.42857143 0.61904762 0.76190476 0.80952381
 1.        ]","[0.         0.14285714 0.28571429 0.33333333 0.33333333 0.33333333
 1.        ]",0.7131519274376418
RandomForest,43,0.73675,0.7381,0.7777777777777778,0.7083333333333334,0.66667,0.80952,0.48113,"[0.         0.         0.         0.04761905 0.19047619 0.23809524
 0.33333333 0.42857143 0.42857143 0.52380952 0.61904762 0.71428571
 0.76190476 0.80952381 0.80952381 0.85714286 0.85714286 0.85714286
 0.85714286 0.9047619  0.9047619  0.95238095 0.95238095 1.
 1.        ]","[0.         0.04761905 0.0952381  0.0952381  0.0952381  0.0952381
 0.0952381  0.0952381  0.14285714 0.14285714 0.19047619 0.19047619
 0.23809524 0.23809524 0.33333333 0.33333333 0.42857143 0.52380952
 0.80952381 0.80952381 0.9047619  0.9047619  0.95238095 0.95238095
 1.        ]",0.7471655328798186
DecisionTree,43,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,[0.         0.71428571 1.        ],[0.         0.28571429 1.        ],0.7142857142857143
KNN,43,0.66591,0.66667,0.6842105263157895,0.6521739130434783,0.61905,0.71429,0.33486,"[0.         0.04761905 0.0952381  0.33333333 0.47619048 0.52380952
 0.61904762 0.71428571 0.76190476 0.80952381 0.9047619  1.        ]","[0.         0.         0.0952381  0.14285714 0.19047619 0.23809524
 0.28571429 0.28571429 0.42857143 0.52380952 0.9047619  1.        ]",0.6848072562358278
LocalOutlierFactor,43,0.30598,0.30952,0.2777777777777778,0.3333333333333333,0.2381,0.38095,-0.3849,"[0.         0.04761905 0.23809524 0.23809524 0.28571429 0.28571429
 0.33333333 0.33333333 0.47619048 0.47619048 0.52380952 0.52380952
 0.66666667 0.66666667 0.71428571 0.71428571 0.76190476 0.76190476
 0.80952381 0.80952381 0.85714286 0.85714286 0.9047619  0.9047619
 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.23809524 0.23809524 0.28571429
 0.28571429 0.33333333 0.33333333 0.38095238 0.38095238 0.61904762
 0.61904762 0.66666667 0.66666667 0.71428571 0.71428571 1.
 1.        ]",0.6961451247165533
IsolationForest,43,0.41071,0.47619,0.42857142857142855,0.4857142857142857,0.14286,0.80952,-0.06389,"[0.         0.         0.14285714 0.14285714 0.23809524 0.23809524
 0.33333333 0.33333333 0.38095238 0.38095238 0.42857143 0.42857143
 0.47619048 0.47619048 0.57142857 0.57142857 0.61904762 0.61904762
 0.76190476 0.76190476 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.9047619  1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.23809524
 0.23809524 0.33333333 0.33333333 0.38095238 0.38095238 0.42857143
 0.42857143 0.57142857 0.57142857 0.66666667 0.66666667 0.71428571
 0.71428571 0.76190476 0.76190476 0.80952381 0.80952381 0.95238095
 0.95238095 1.         1.        ]",0.5034013605442177
Xgboost,43,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.04761905 0.19047619 0.19047619 0.33333333 0.33333333
 0.52380952 0.52380952 0.61904762 0.61904762 0.71428571 0.71428571
 0.76190476 0.76190476 0.85714286 0.85714286 0.9047619  0.9047619
 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.19047619 0.19047619 0.23809524 0.23809524 0.42857143
 0.42857143 0.71428571 0.71428571 0.76190476 0.76190476 1.
 1.        ]",0.7142857142857143
KNN,44,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,"[0.         0.19047619 0.23809524 0.33333333 0.33333333 0.57142857
 0.61904762 0.66666667 1.        ]","[0.         0.         0.         0.0952381  0.14285714 0.28571429
 0.33333333 0.47619048 1.        ]",0.6643990929705215
RandomForest,44,0.61905,0.61905,0.6190476190476191,0.6190476190476191,0.61905,0.61905,0.2381,"[0.         0.04761905 0.23809524 0.23809524 0.28571429 0.28571429
 0.33333333 0.33333333 0.42857143 0.42857143 0.52380952 0.52380952
 0.76190476 0.76190476 0.80952381 0.80952381 0.85714286 0.85714286
 0.9047619  0.95238095 0.95238095 1.        ]","[0.         0.         0.         0.0952381  0.0952381  0.14285714
 0.14285714 0.28571429 0.28571429 0.33333333 0.33333333 0.38095238
 0.38095238 0.42857143 0.42857143 0.57142857 0.57142857 0.80952381
 0.80952381 0.85714286 0.95238095 1.        ]",0.6666666666666667
DecisionTree,44,0.59501,0.59524,0.6,0.5909090909090909,0.57143,0.61905,0.19069,"[0.         0.0952381  0.47619048 0.57142857 0.66666667 0.80952381
 0.95238095 1.        ]","[0.         0.04761905 0.14285714 0.38095238 0.76190476 0.76190476
 0.95238095 1.        ]",0.6043083900226758
KNN,44,0.57576,0.59524,0.6666666666666666,0.5666666666666667,0.38095,0.80952,0.21082,"[0.         0.23809524 0.38095238 0.61904762 0.76190476 0.9047619
 1.        ]","[0.         0.04761905 0.19047619 0.38095238 0.66666667 0.9047619
 1.        ]",0.6315192743764173
LocalOutlierFactor,44,0.45207,0.45238,0.45,0.45454545454545453,0.42857,0.47619,-0.09535,"[0.         0.04761905 0.14285714 0.14285714 0.19047619 0.19047619
 0.38095238 0.42857143 0.42857143 0.52380952 0.52380952 0.57142857
 0.57142857 0.66666667 0.66666667 0.80952381 0.80952381 0.85714286
 0.85714286 0.9047619  0.9047619  0.95238095 0.95238095 1.
 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.23809524
 0.23809524 0.28571429 0.38095238 0.38095238 0.47619048 0.47619048
 0.57142857 0.57142857 0.66666667 0.66666667 0.76190476 0.76190476
 0.80952381 0.80952381 0.85714286 0.85714286 0.95238095 0.95238095
 1.        ]",0.5702947845804989
IsolationForest,44,0.44702,0.5,0.5,0.5,0.19048,0.80952,0.0,"[0.         0.04761905 0.19047619 0.19047619 0.42857143 0.42857143
 0.47619048 0.47619048 0.52380952 0.52380952 0.66666667 0.66666667
 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619  0.9047619
 1.         1.        ]","[0.         0.         0.         0.19047619 0.19047619 0.28571429
 0.28571429 0.38095238 0.38095238 0.47619048 0.47619048 0.52380952
 0.52380952 0.57142857 0.57142857 0.85714286 0.85714286 0.95238095
 0.95238095 1.        ]",0.6054421768707483
Xgboost,44,0.49744,0.5,0.5,0.5,0.57143,0.42857,0.0,"[0.         0.         0.33333333 0.33333333 0.38095238 0.38095238
 0.42857143 0.42857143 0.57142857 0.57142857 0.71428571 0.71428571
 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619  0.9047619
 1.         1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.14285714
 0.14285714 0.19047619 0.19047619 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.85714286 0.85714286 0.95238095
 0.95238095 1.        ]",0.6235827664399092
KNN,45,0.64265,0.64286,0.65,0.6363636363636364,0.61905,0.66667,0.28604,"[0.         0.38095238 0.52380952 0.61904762 0.66666667 0.66666667
 0.76190476 1.        ]","[0.         0.19047619 0.23809524 0.33333333 0.52380952 0.57142857
 0.57142857 1.        ]",0.6439909297052153
RandomForest,45,0.54736,0.54762,0.55,0.5454545454545454,0.52381,0.57143,0.09535,"[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.14285714
 0.14285714 0.19047619 0.19047619 0.23809524 0.28571429 0.28571429
 0.47619048 0.47619048 0.52380952 0.52380952 0.85714286 0.85714286
 0.85714286 0.9047619  0.9047619  0.9047619  0.95238095 0.95238095
 1.        ]","[0.         0.         0.04761905 0.04761905 0.0952381  0.0952381
 0.14285714 0.14285714 0.19047619 0.23809524 0.23809524 0.33333333
 0.33333333 0.38095238 0.38095238 0.47619048 0.47619048 0.57142857
 0.66666667 0.66666667 0.76190476 0.85714286 0.85714286 1.
 1.        ]",0.6043083900226758
DecisionTree,45,0.51945,0.52381,0.5294117647058824,0.52,0.42857,0.61905,0.04851,"[0.         0.19047619 0.23809524 0.38095238 0.42857143 0.52380952
 0.71428571 0.85714286 1.        ]","[0.         0.04761905 0.04761905 0.19047619 0.38095238 0.38095238
 0.52380952 0.61904762 1.        ]",0.6428571428571429
KNN,45,0.59501,0.59524,0.6,0.5909090909090909,0.57143,0.61905,0.19069,"[0.         0.0952381  0.23809524 0.33333333 0.38095238 0.57142857
 0.66666667 0.71428571 0.76190476 0.9047619  1.         1.        ]","[0.         0.0952381  0.0952381  0.14285714 0.28571429 0.38095238
 0.38095238 0.38095238 0.47619048 0.80952381 0.95238095 1.        ]",0.6462585034013605
LocalOutlierFactor,45,0.41205,0.45238,0.4,0.46875,0.19048,0.71429,-0.1118,"[0.         0.04761905 0.14285714 0.14285714 0.28571429 0.28571429
 0.47619048 0.47619048 0.52380952 0.52380952 0.66666667 0.66666667
 0.71428571 0.71428571 0.80952381 0.80952381 0.9047619  0.9047619
 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.14285714
 0.14285714 0.19047619 0.19047619 0.28571429 0.28571429 0.33333333
 0.33333333 0.61904762 0.61904762 0.85714286 0.85714286 1.
 1.        ]",0.6643990929705216
IsolationForest,45,0.41667,0.52381,0.6666666666666666,0.5128205128205128,0.09524,0.95238,0.09245,"[0.         0.04761905 0.14285714 0.14285714 0.33333333 0.33333333
 0.57142857 0.57142857 0.61904762 0.61904762 0.66666667 0.66666667
 0.76190476 0.76190476 0.9047619  0.9047619  1.        ]","[0.         0.         0.         0.0952381  0.0952381  0.14285714
 0.14285714 0.23809524 0.23809524 0.66666667 0.66666667 0.71428571
 0.71428571 0.9047619  0.9047619  1.         1.        ]",0.6122448979591837
Xgboost,45,0.5453,0.54762,0.5555555555555556,0.5416666666666666,0.47619,0.61905,0.09623,"[0.         0.04761905 0.23809524 0.23809524 0.28571429 0.28571429
 0.33333333 0.33333333 0.42857143 0.42857143 0.47619048 0.47619048
 0.57142857 0.57142857 0.61904762 0.61904762 0.76190476 0.76190476
 0.80952381 0.80952381 0.85714286 0.85714286 0.9047619  0.9047619
 0.95238095 0.95238095 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.19047619
 0.19047619 0.23809524 0.23809524 0.28571429 0.28571429 0.38095238
 0.38095238 0.52380952 0.52380952 0.57142857 0.57142857 0.61904762
 0.61904762 0.71428571 0.71428571 0.76190476 0.76190476 0.80952381
 0.80952381 1.         1.        ]",0.6235827664399093
KNN,46,0.64103,0.64286,0.625,0.6666666666666666,0.71429,0.57143,0.28868,"[0.         0.23809524 0.28571429 0.38095238 0.42857143 0.71428571
 0.76190476 0.85714286 1.        ]","[0.         0.23809524 0.28571429 0.33333333 0.38095238 0.42857143
 0.57142857 0.71428571 1.        ]",0.5895691609977325
RandomForest,46,0.6903,0.69048,0.7,0.6818181818181818,0.66667,0.71429,0.38139,"[0.         0.04761905 0.14285714 0.14285714 0.23809524 0.23809524
 0.28571429 0.28571429 0.33333333 0.33333333 0.66666667 0.66666667
 0.71428571 0.71428571 0.85714286 0.85714286 0.9047619  0.9047619
 0.95238095 0.95238095 1.        ]","[0.         0.         0.         0.0952381  0.0952381  0.14285714
 0.14285714 0.19047619 0.19047619 0.28571429 0.28571429 0.33333333
 0.33333333 0.42857143 0.42857143 0.66666667 0.66666667 0.76190476
 0.76190476 1.         1.        ]",0.6870748299319728
DecisionTree,46,0.58367,0.59524,0.6428571428571429,0.5714285714285714,0.42857,0.7619,0.20203,"[0.         0.28571429 0.33333333 0.42857143 0.47619048 0.66666667
 0.76190476 0.80952381 0.9047619  0.95238095 1.        ]","[0.         0.14285714 0.14285714 0.23809524 0.28571429 0.38095238
 0.42857143 0.57142857 0.61904762 0.95238095 1.        ]",0.6757369614512472
KNN,46,0.59501,0.59524,0.6,0.5909090909090909,0.57143,0.61905,0.19069,"[0.         0.         0.04761905 0.04761905 0.19047619 0.19047619
 0.33333333 0.33333333 0.38095238 0.38095238 0.42857143 0.42857143
 0.47619048 0.47619048 0.61904762 0.61904762 0.76190476 0.76190476
 0.80952381 0.80952381 0.85714286 0.85714286 1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.14285714
 0.14285714 0.19047619 0.19047619 0.23809524 0.23809524 0.28571429
 0.28571429 0.38095238 0.38095238 0.42857143 0.42857143 0.57142857
 0.57142857 0.9047619  0.9047619  1.         1.        ]",0.6009070294784581
LocalOutlierFactor,46,0.44957,0.45238,0.4444444444444444,0.4583333333333333,0.38095,0.52381,-0.09623,"[0.         0.04761905 0.0952381  0.0952381  0.14285714 0.14285714
 0.19047619 0.19047619 0.28571429 0.28571429 0.33333333 0.33333333
 0.47619048 0.47619048 0.52380952 0.52380952 0.71428571 0.71428571
 0.76190476 0.76190476 0.9047619  0.9047619  0.95238095 0.95238095
 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.33333333 0.33333333 0.38095238 0.38095238 0.42857143
 0.42857143 0.47619048 0.47619048 0.52380952 0.52380952 0.61904762
 0.61904762 0.66666667 0.66666667 0.71428571 0.71428571 0.85714286
 0.85714286 1.        ]",0.5464852607709751
IsolationForest,46,0.45898,0.54762,0.75,0.5263157894736842,0.14286,0.95238,0.16222,"[0.         0.         0.04761905 0.04761905 0.14285714 0.14285714
 0.19047619 0.19047619 0.38095238 0.38095238 0.42857143 0.42857143
 0.47619048 0.47619048 0.52380952 0.52380952 0.57142857 0.57142857
 0.61904762 0.61904762 0.76190476 0.76190476 0.80952381 0.80952381
 0.9047619  0.9047619  1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.23809524
 0.23809524 0.28571429 0.28571429 0.33333333 0.33333333 0.42857143
 0.42857143 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667
 0.66666667 0.71428571 0.71428571 0.9047619  0.9047619  0.95238095
 0.95238095 1.         1.        ]",0.4693877551020408
Xgboost,46,0.73675,0.7381,0.7083333333333334,0.7777777777777778,0.80952,0.66667,0.48113,"[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.23809524
 0.23809524 0.38095238 0.38095238 0.47619048 0.47619048 0.80952381
 0.80952381 0.85714286 0.85714286 0.9047619  0.9047619  1.
 1.        ]","[0.         0.         0.04761905 0.04761905 0.14285714 0.14285714
 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333 0.33333333
 0.42857143 0.42857143 0.76190476 0.76190476 0.80952381 0.80952381
 1.        ]",0.671201814058957
KNN,47,0.66591,0.66667,0.6842105263157895,0.6521739130434783,0.61905,0.71429,0.33486,"[0.         0.42857143 0.42857143 0.57142857 0.61904762 0.66666667
 0.76190476 0.85714286 1.        ]","[0.         0.14285714 0.19047619 0.19047619 0.28571429 0.33333333
 0.38095238 0.57142857 1.        ]",0.7244897959183674
RandomForest,47,0.76136,0.7619,0.7391304347826086,0.7894736842105263,0.80952,0.71429,0.5262,"[0.         0.04761905 0.0952381  0.14285714 0.33333333 0.42857143
 0.42857143 0.57142857 0.57142857 0.61904762 0.71428571 0.80952381
 0.80952381 0.80952381 0.80952381 0.85714286 0.85714286 0.9047619
 0.9047619  1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.14285714
 0.19047619 0.19047619 0.23809524 0.28571429 0.28571429 0.28571429
 0.38095238 0.47619048 0.57142857 0.57142857 0.71428571 0.71428571
 0.85714286 1.        ]",0.7369614512471655
DecisionTree,47,0.64103,0.64286,0.6666666666666666,0.625,0.57143,0.71429,0.28868,[0.         0.57142857 1.        ],[0.         0.28571429 1.        ],0.6428571428571428
KNN,47,0.68889,0.69048,0.7222222222222222,0.6666666666666666,0.61905,0.7619,0.3849,"[0.         0.04761905 0.14285714 0.19047619 0.42857143 0.61904762
 0.61904762 0.76190476 0.80952381 1.        ]","[0.         0.04761905 0.0952381  0.19047619 0.23809524 0.23809524
 0.28571429 0.57142857 0.9047619  1.        ]",0.611111111111111
LocalOutlierFactor,47,0.3479,0.35714,0.3125,0.38461538461538464,0.2381,0.47619,-0.29417,"[0.         0.04761905 0.14285714 0.14285714 0.23809524 0.23809524
 0.28571429 0.28571429 0.38095238 0.38095238 0.47619048 0.47619048
 0.57142857 0.57142857 0.66666667 0.66666667 0.80952381 0.80952381
 0.85714286 0.85714286 0.9047619  0.9047619  0.95238095 0.95238095
 1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.23809524 0.23809524 0.28571429 0.28571429 0.33333333
 0.33333333 0.38095238 0.38095238 0.47619048 0.47619048 0.66666667
 0.66666667 0.76190476 0.76190476 0.80952381 0.80952381 1.
 1.        ]",0.6507936507936508
IsolationForest,47,0.44702,0.5,0.5,0.5,0.19048,0.80952,0.0,"[0.         0.04761905 0.19047619 0.19047619 0.28571429 0.28571429
 0.47619048 0.47619048 0.52380952 0.52380952 0.61904762 0.61904762
 0.66666667 0.66666667 0.71428571 0.71428571 0.76190476 0.76190476
 0.85714286 0.85714286 0.9047619  0.9047619  0.95238095 0.95238095
 1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.19047619
 0.19047619 0.23809524 0.23809524 0.47619048 0.47619048 0.57142857
 0.57142857 0.61904762 0.61904762 0.76190476 0.76190476 0.80952381
 0.80952381 0.85714286 0.85714286 0.95238095 0.95238095 1.
 1.        ]",0.5895691609977325
Xgboost,47,0.76136,0.7619,0.7894736842105263,0.7391304347826086,0.71429,0.80952,0.5262,"[0.         0.04761905 0.0952381  0.0952381  0.57142857 0.57142857
 0.71428571 0.71428571 0.85714286 0.85714286 0.9047619  0.9047619
 0.95238095 0.95238095 1.         1.        ]","[0.         0.         0.         0.14285714 0.14285714 0.19047619
 0.19047619 0.23809524 0.23809524 0.76190476 0.76190476 0.85714286
 0.85714286 0.9047619  0.9047619  1.        ]",0.7505668934240362
KNN,48,0.56543,0.59524,0.5625,0.7,0.85714,0.33333,0.22361,"[0.         0.0952381  0.76190476 0.85714286 0.85714286 0.95238095
 1.        ]","[0.         0.0952381  0.38095238 0.42857143 0.66666667 0.95238095
 1.        ]",0.6746031746031746
RandomForest,48,0.49519,0.52381,0.5161290322580645,0.5454545454545454,0.7619,0.28571,0.05415,"[0.         0.19047619 0.52380952 0.57142857 0.66666667 0.66666667
 0.71428571 0.71428571 0.76190476 0.76190476 0.85714286 0.85714286
 0.95238095 0.95238095 1.         1.        ]","[0.         0.04761905 0.38095238 0.47619048 0.47619048 0.61904762
 0.61904762 0.71428571 0.71428571 0.76190476 0.76190476 0.85714286
 0.85714286 0.9047619  0.9047619  1.        ]",0.5975056689342403
DecisionTree,48,0.5625,0.57143,0.5555555555555556,0.6,0.71429,0.42857,0.14907,"[0.         0.23809524 0.71428571 0.71428571 0.9047619  0.9047619
 1.        ]","[0.         0.0952381  0.57142857 0.66666667 0.85714286 0.95238095
 1.        ]",0.5918367346938775
KNN,48,0.57576,0.59524,0.5666666666666667,0.6666666666666666,0.80952,0.38095,0.21082,"[0.         0.19047619 0.52380952 0.80952381 0.85714286 0.9047619
 0.95238095 1.         1.        ]","[0.         0.         0.14285714 0.61904762 0.66666667 0.76190476
 0.9047619  0.95238095 1.        ]",0.7188208616780045
LocalOutlierFactor,48,0.46528,0.47619,0.4666666666666667,0.48148148148148145,0.33333,0.61905,-0.04969,"[0.         0.         0.0952381  0.0952381  0.19047619 0.19047619
 0.23809524 0.23809524 0.28571429 0.28571429 0.33333333 0.33333333
 0.42857143 0.42857143 0.57142857 0.57142857 0.61904762 0.61904762
 0.85714286 0.85714286 1.         1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.14285714
 0.14285714 0.19047619 0.19047619 0.23809524 0.23809524 0.38095238
 0.38095238 0.47619048 0.47619048 0.57142857 0.57142857 0.61904762
 0.61904762 0.85714286 0.85714286 1.        ]",0.5578231292517006
IsolationForest,48,0.40203,0.5,0.5,0.5,0.09524,0.90476,0.0,"[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.14285714
 0.14285714 0.19047619 0.19047619 0.28571429 0.28571429 0.42857143
 0.42857143 0.61904762 0.61904762 0.71428571 0.71428571 0.76190476
 0.76190476 0.9047619  0.9047619  1.         1.        ]","[0.         0.         0.0952381  0.0952381  0.19047619 0.19047619
 0.28571429 0.28571429 0.42857143 0.42857143 0.47619048 0.47619048
 0.66666667 0.66666667 0.71428571 0.71428571 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.        ]",0.40816326530612246
Xgboost,48,0.55529,0.57143,0.5517241379310345,0.6153846153846154,0.7619,0.38095,0.15451,"[0.         0.04761905 0.19047619 0.19047619 0.33333333 0.33333333
 0.38095238 0.38095238 0.42857143 0.42857143 0.47619048 0.47619048
 0.66666667 0.66666667 0.71428571 0.71428571 0.76190476 0.76190476
 0.80952381 0.80952381 0.95238095 0.95238095 1.         1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.19047619 0.19047619 0.33333333
 0.33333333 0.47619048 0.47619048 0.57142857 0.57142857 0.66666667
 0.66666667 0.76190476 0.76190476 0.9047619  0.9047619  1.        ]",0.6757369614512472
KNN,49,0.73795,0.7381,0.75,0.7272727272727273,0.71429,0.7619,0.47673,"[0.         0.33333333 0.38095238 0.42857143 0.71428571 0.71428571
 0.76190476 1.        ]","[0.         0.14285714 0.19047619 0.19047619 0.23809524 0.28571429
 0.38095238 1.        ]",0.717687074829932
RandomForest,49,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.04761905 0.0952381  0.23809524 0.28571429 0.38095238
 0.42857143 0.52380952 0.57142857 0.57142857 0.71428571 0.71428571
 0.76190476 0.76190476 0.85714286 0.85714286 0.9047619  0.9047619
 0.95238095 1.         1.        ]","[0.         0.04761905 0.0952381  0.0952381  0.19047619 0.19047619
 0.19047619 0.19047619 0.19047619 0.23809524 0.23809524 0.28571429
 0.28571429 0.38095238 0.38095238 0.57142857 0.57142857 0.66666667
 0.71428571 0.80952381 1.        ]",0.7403628117913832
DecisionTree,49,0.60471,0.61905,0.6923076923076923,0.5862068965517241,0.42857,0.80952,0.25751,"[0.         0.14285714 0.42857143 0.71428571 0.80952381 0.95238095
 1.        ]","[0.         0.04761905 0.19047619 0.19047619 0.38095238 0.66666667
 1.        ]",0.7664399092970522
KNN,49,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.0952381  0.33333333 0.47619048 0.61904762 0.71428571
 0.80952381 0.80952381 0.95238095 0.95238095 0.95238095 1.        ]","[0.         0.04761905 0.0952381  0.14285714 0.14285714 0.28571429
 0.38095238 0.57142857 0.66666667 0.9047619  0.95238095 1.        ]",0.7562358276643991
LocalOutlierFactor,49,0.29327,0.33333,0.18181818181818182,0.3870967741935484,0.09524,0.57143,-0.37907,"[0.         0.         0.23809524 0.23809524 0.57142857 0.57142857
 0.61904762 0.61904762 0.71428571 0.71428571 0.80952381 0.80952381
 0.85714286 0.85714286 1.         1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.14285714
 0.14285714 0.23809524 0.23809524 0.33333333 0.33333333 0.38095238
 0.38095238 0.57142857 0.57142857 1.        ]",0.7959183673469388
IsolationForest,49,0.34508,0.45238,0.25,0.47368421052631576,0.04762,0.85714,-0.16222,"[0.         0.04761905 0.14285714 0.14285714 0.38095238 0.38095238
 0.42857143 0.42857143 0.52380952 0.52380952 0.57142857 0.57142857
 0.76190476 0.76190476 0.80952381 0.80952381 0.95238095 0.95238095
 1.         1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.14285714
 0.14285714 0.28571429 0.28571429 0.38095238 0.38095238 0.42857143
 0.42857143 0.52380952 0.52380952 0.66666667 0.66666667 0.95238095
 0.95238095 1.        ]",0.6893424036281179
Xgboost,49,0.71429,0.71429,0.7142857142857143,0.7142857142857143,0.71429,0.71429,0.42857,"[0.         0.04761905 0.38095238 0.38095238 0.47619048 0.47619048
 0.61904762 0.61904762 0.71428571 0.71428571 0.85714286 0.85714286
 0.9047619  0.9047619  0.95238095 0.95238095 1.         1.        ]","[0.         0.         0.         0.04761905 0.04761905 0.14285714
 0.14285714 0.23809524 0.23809524 0.33333333 0.33333333 0.38095238
 0.38095238 0.66666667 0.66666667 0.80952381 0.80952381 1.        ]",0.8163265306122449
KNN,50,0.45207,0.45238,0.45,0.45454545454545453,0.42857,0.47619,-0.09535,[0.         0.42857143 0.42857143 0.42857143 0.57142857 1.        ],[0.         0.33333333 0.47619048 0.57142857 0.57142857 1.        ],0.5102040816326531
RandomForest,50,0.49972,0.5,0.5,0.5,0.52381,0.47619,0.0,"[0.         0.         0.         0.14285714 0.14285714 0.28571429
 0.28571429 0.38095238 0.38095238 0.42857143 0.42857143 0.52380952
 0.52380952 0.61904762 0.61904762 0.76190476 0.76190476 0.80952381
 0.80952381 0.85714286 0.85714286 1.        ]","[0.         0.04761905 0.0952381  0.0952381  0.14285714 0.14285714
 0.28571429 0.28571429 0.42857143 0.42857143 0.47619048 0.47619048
 0.61904762 0.61904762 0.71428571 0.71428571 0.85714286 0.85714286
 0.95238095 0.95238095 1.         1.        ]",0.48299319727891155
DecisionTree,50,0.45207,0.45238,0.45,0.45454545454545453,0.42857,0.47619,-0.09535,[0.         0.33333333 0.42857143 0.80952381 1.        ],[0.         0.23809524 0.52380952 0.76190476 1.        ],0.5113378684807257
KNN,50,0.45207,0.45238,0.45,0.45454545454545453,0.42857,0.47619,-0.09535,"[0.         0.         0.14285714 0.23809524 0.28571429 0.28571429
 0.38095238 0.42857143 0.42857143 0.47619048 0.57142857 0.66666667
 0.66666667 0.80952381 0.85714286 1.        ]","[0.         0.0952381  0.14285714 0.14285714 0.19047619 0.23809524
 0.42857143 0.52380952 0.57142857 0.61904762 0.66666667 0.76190476
 0.85714286 0.85714286 0.95238095 1.        ]",0.4444444444444445
LocalOutlierFactor,50,0.51945,0.52381,0.5294117647058824,0.52,0.42857,0.61905,0.04851,"[0.         0.         0.         0.04761905 0.04761905 0.0952381
 0.0952381  0.14285714 0.14285714 0.19047619 0.19047619 0.23809524
 0.23809524 0.28571429 0.28571429 0.42857143 0.42857143 0.47619048
 0.47619048 0.52380952 0.52380952 0.66666667 0.66666667 0.71428571
 0.71428571 0.80952381 0.80952381 0.95238095 0.95238095 1.
 1.        ]","[0.         0.04761905 0.0952381  0.0952381  0.14285714 0.14285714
 0.19047619 0.19047619 0.23809524 0.23809524 0.28571429 0.28571429
 0.33333333 0.33333333 0.38095238 0.38095238 0.42857143 0.42857143
 0.52380952 0.52380952 0.61904762 0.61904762 0.66666667 0.66666667
 0.76190476 0.76190476 0.80952381 0.80952381 0.9047619  0.9047619
 1.        ]",0.4875283446712018
IsolationForest,50,0.41667,0.52381,0.6666666666666666,0.5128205128205128,0.09524,0.95238,0.09245,"[0.         0.         0.0952381  0.0952381  0.28571429 0.28571429
 0.33333333 0.33333333 0.38095238 0.38095238 0.57142857 0.57142857
 0.61904762 0.61904762 0.66666667 0.66666667 0.71428571 0.71428571
 0.76190476 0.76190476 0.85714286 0.85714286 1.         1.        ]","[0.         0.04761905 0.04761905 0.0952381  0.0952381  0.14285714
 0.14285714 0.23809524 0.23809524 0.42857143 0.42857143 0.52380952
 0.52380952 0.61904762 0.61904762 0.76190476 0.76190476 0.80952381
 0.80952381 0.85714286 0.85714286 0.95238095 0.95238095 1.        ]",0.5306122448979591
