model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
RSEllipticEnvelope,38,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.5800000000000001
RandomForest,38,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.4 0.4 0.5 0.6 1. ],[0.  0.2 0.3 0.3 0.4 1. ],0.615
DecisionTree,38,0.53964,0.55,0.5714285714285714,0.5384615384615384,0.4,0.7,0.10483,[0.  0.4 1. ],[0.  0.3 1. ],0.5499999999999999
KNN,38,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.1 0.4 0.5 0.9 1. ],[0.  0.  0.3 0.3 0.6 1. ],0.665
LocalOutlierFactor,38,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.  0.2 0.2 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.3 0.6 0.8 0.8 0.9 0.9 1. ],0.505
IsolationForest,38,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.6 0.6 1.  1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1. ],0.37
RSEllipticEnvelope,39,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 1. ],0.66
RandomForest,39,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.3 0.3 0.4 0.5 0.6 0.6 0.7 0.8 0.8 0.9 1.  1.  1. ],[0.  0.  0.1 0.1 0.2 0.2 0.4 0.5 0.5 0.6 0.6 0.7 0.8 1. ],0.735
DecisionTree,39,0.56044,0.6,0.75,0.5625,0.3,0.9,0.25,[0.  0.3 1. ],[0.  0.1 1. ],0.6000000000000001
KNN,39,0.69697,0.7,0.75,0.6666666666666666,0.6,0.8,0.40825,[0.  0.1 0.5 0.6 0.7 0.8 1. ],[0.  0.  0.  0.2 0.5 0.7 1. ],0.7250000000000001
LocalOutlierFactor,39,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.6 1. ],[0.  0.2 0.6 1. ],0.4700000000000001
IsolationForest,39,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.7 0.7 0.9 0.9 1. ],0.52
RSEllipticEnvelope,40,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.1 0.1 0.2 0.2 0.3 0.3 0.6 0.6 0.7 0.7 1. ],[0.  0.1 0.1 0.3 0.3 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],0.31
RandomForest,40,0.64194,0.65,0.6153846153846154,0.7142857142857143,0.8,0.5,0.31449,[0.  0.  0.3 0.5 0.8 0.9 1.  1. ],[0.  0.1 0.1 0.3 0.5 0.7 0.8 1. ],0.675
DecisionTree,40,0.79798,0.8,0.75,0.875,0.9,0.7,0.61237,[0.  0.9 1. ],[0.  0.3 1. ],0.7999999999999999
KNN,40,0.47917,0.5,0.5,0.5,0.3,0.7,0.0,[0.  0.3 1. ],[0.  0.3 1. ],0.49999999999999994
LocalOutlierFactor,40,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.1 0.1 0.2 0.4 0.4 0.5 0.9 0.9 1.  1. ],[0.  0.  0.1 0.1 0.4 0.5 0.6 0.6 0.9 0.9 1. ],0.5550000000000002
IsolationForest,40,0.40476,0.5,0.5,0.5,0.1,0.9,0.0,[0.  0.  0.1 0.1 0.2 0.2 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.46
RSEllipticEnvelope,41,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.1 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.68
RandomForest,41,0.79798,0.8,0.875,0.75,0.7,0.9,0.61237,[0.  0.1 0.3 0.4 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.2 0.4 0.4 0.8 1. ],0.8200000000000001
DecisionTree,41,0.79798,0.8,0.875,0.75,0.7,0.9,0.61237,[0.  0.7 1. ],[0.  0.1 1. ],0.8
KNN,41,0.79798,0.8,0.875,0.75,0.7,0.9,0.61237,[0.  0.1 0.3 0.6 0.7 0.7 0.9 1. ],[0.  0.1 0.1 0.1 0.1 0.4 0.9 1. ],0.71
LocalOutlierFactor,41,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.1 0.3 0.7 0.8 0.8 1.  1. ],[0.  0.4 0.5 0.5 0.5 0.9 0.9 1. ],0.46
IsolationForest,41,0.25926,0.35,0.0,0.4117647058823529,0.0,0.7,-0.42008,[0.  0.1 0.4 0.4 0.5 0.5 0.8 0.8 0.9 0.9 1.  1.  1. ],[0.  0.  0.  0.1 0.1 0.4 0.4 0.6 0.6 0.7 0.7 0.8 1. ],0.74
RSEllipticEnvelope,42,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],0.54
RandomForest,42,0.74425,0.75,0.8571428571428571,0.6923076923076923,0.6,0.9,0.52414,[0.  0.1 0.3 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 1. ],[0.  0.  0.  0.  0.  0.4 0.4 0.5 0.5 0.8 0.8 1. ],0.74
DecisionTree,42,0.44862,0.45,0.4444444444444444,0.45454545454545453,0.4,0.5,-0.1005,[0.  0.4 1. ],[0.  0.5 1. ],0.44999999999999996
KNN,42,0.74937,0.75,0.7272727272727273,0.7777777777777778,0.8,0.7,0.50252,[0.  0.4 0.7 0.8 0.9 1.  1. ],[0.  0.  0.2 0.3 0.5 0.8 1. ],0.8400000000000001
LocalOutlierFactor,42,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.  0.  0.  0.1 0.3 0.4 0.4 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.3 0.4 0.5 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1. ],0.395
IsolationForest,42,0.45055,0.5,0.5,0.5,0.2,0.8,0.0,[0.  0.  0.1 0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 1.  1. ],[0.  0.1 0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.8 0.8 0.9 0.9 1. ],0.42000000000000004
RSEllipticEnvelope,43,0.28571,0.4,0.0,0.4444444444444444,0.0,0.8,-0.33333,[0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.51
RandomForest,43,0.52,0.55,0.5333333333333333,0.6,0.8,0.3,0.11547,[0.  0.1 0.1 0.1 0.3 0.4 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.  0.2 0.4 0.4 0.4 0.4 0.5 0.5 0.7 0.7 0.9 0.9 1. ],0.52
DecisionTree,43,0.47917,0.5,0.5,0.5,0.7,0.3,0.0,[0.  0.7 1. ],[0.  0.7 1. ],0.5
KNN,43,0.44862,0.45,0.45454545454545453,0.4444444444444444,0.5,0.4,-0.1005,[0.  0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 1.  1. ],[0.  0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.8 0.8 1. ],0.33999999999999997
LocalOutlierFactor,43,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.6 0.9 1. ],[0.  0.1 0.7 1.  1. ],0.405
IsolationForest,43,0.62667,0.65,0.8,0.6,0.4,0.9,0.34641,[0.  0.  0.2 0.2 0.4 0.4 0.6 0.6 0.8 0.8 1. ],[0.  0.1 0.1 0.5 0.5 0.7 0.7 0.9 0.9 1.  1. ],0.36
RSEllipticEnvelope,44,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.5 0.5 0.6 0.6 0.9 0.9 1. ],0.63
RandomForest,44,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.1 0.2 0.4 0.4 0.5 0.5 0.7 0.7 0.9 1. ],[0.  0.  0.1 0.1 0.2 0.2 0.3 0.5 0.6 0.8 1. ],0.645
DecisionTree,44,0.58333,0.6,0.6666666666666666,0.5714285714285714,0.4,0.8,0.21822,[0.  0.4 1. ],[0.  0.2 1. ],0.6
KNN,44,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.6 0.6 0.7 1. ],[0.  0.3 0.5 0.6 1. ],0.615
LocalOutlierFactor,44,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.4 0.6 0.9 1.  1. ],[0.  0.4 0.7 0.9 0.9 1. ],0.48
IsolationForest,44,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.63
RSEllipticEnvelope,45,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.  0.2 0.2 0.5 0.5 0.8 0.8 0.9 0.9 1.  1. ],0.3999999999999999
RandomForest,45,0.5,0.5,0.5,0.5,0.5,0.5,0.0,[0.  0.  0.  0.3 0.3 0.5 0.5 0.7 0.8 0.9 0.9 1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 1.  1. ],0.515
DecisionTree,45,0.33504,0.35,0.2857142857142857,0.38461538461538464,0.2,0.5,-0.31449,[0.  0.2 1. ],[0.  0.5 1. ],0.35
KNN,45,0.53964,0.55,0.5384615384615384,0.5714285714285714,0.7,0.4,0.10483,[0.  0.3 0.5 0.7 0.7 0.8 1. ],[0.  0.5 0.6 0.6 0.7 0.8 1. ],0.43999999999999995
LocalOutlierFactor,45,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.1 0.5 1. ],[0.  0.1 0.3 0.5 1. ],0.445
IsolationForest,45,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.  0.2 0.2 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1.  1. ],[0.  0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.9 0.9 1. ],0.45999999999999996
RSEllipticEnvelope,46,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.9 0.9 1.  1. ],0.68
RandomForest,46,0.44862,0.45,0.45454545454545453,0.4444444444444444,0.5,0.4,-0.1005,[0.  0.  0.2 0.2 0.4 0.4 0.4 0.5 0.5 0.6 0.6 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.3 0.3 0.5 0.6 0.6 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.45999999999999996
DecisionTree,46,0.44862,0.45,0.4444444444444444,0.45454545454545453,0.4,0.5,-0.1005,[0.  0.1 0.3 0.4 0.6 1. ],[0.  0.  0.3 0.5 0.9 1. ],0.41000000000000003
KNN,46,0.59596,0.6,0.625,0.5833333333333334,0.5,0.7,0.20412,[0.  0.5 1. ],[0.  0.3 1. ],0.5999999999999999
LocalOutlierFactor,46,0.4,0.4,0.4,0.4,0.4,0.4,-0.2,[0.  0.  0.1 0.4 0.6 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.4 0.4 0.5 0.5 0.8 0.8 1. ],0.665
IsolationForest,46,0.45055,0.5,0.5,0.5,0.2,0.8,0.0,[0.  0.1 0.3 0.3 0.4 0.4 0.6 0.6 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.  0.1 0.1 0.2 0.2 0.5 0.5 0.8 0.8 1.  1. ],0.62
RSEllipticEnvelope,47,0.37322,0.45,0.3333333333333333,0.47058823529411764,0.1,0.8,-0.14003,[0.  0.  0.1 0.1 0.3 0.3 0.5 0.5 0.7 0.7 0.9 0.9 1.  1. ],[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.7 0.7 0.8 0.8 0.9 0.9 1. ],0.5
RandomForest,47,0.74937,0.75,0.7777777777777778,0.7272727272727273,0.7,0.8,0.50252,[0.  0.3 0.5 0.6 0.7 0.7 0.8 0.8 0.9 0.9 0.9 1. ],[0.  0.  0.  0.1 0.1 0.4 0.4 0.6 0.6 0.8 0.9 1. ],0.79
DecisionTree,47,0.6,0.6,0.6,0.6,0.6,0.6,0.2,[0.  0.6 1. ],[0.  0.4 1. ],0.6
KNN,47,0.64912,0.65,0.6666666666666666,0.6363636363636364,0.6,0.7,0.30151,[0.  0.5 0.6 0.7 0.7 1.  1. ],[0.  0.2 0.3 0.3 0.5 0.7 1. ],0.715
LocalOutlierFactor,47,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.1 0.3 0.4 0.8 0.9 0.9 1. ],[0.  0.  0.4 0.6 0.8 0.8 1.  1. ],0.44999999999999996
IsolationForest,47,0.53964,0.55,0.5714285714285714,0.5384615384615384,0.4,0.7,0.10483,[0.  0.1 0.1 0.3 0.3 0.4 0.4 0.5 0.5 0.7 0.7 0.8 0.8 1. ],[0.  0.  0.2 0.2 0.4 0.4 0.5 0.5 0.7 0.7 0.9 0.9 1.  1. ],0.43999999999999995
RSEllipticEnvelope,48,0.43574,0.55,1.0,0.5263157894736842,0.1,1.0,0.22942,[0.  0.1 0.1 0.2 0.2 0.3 0.3 0.4 0.4 0.5 0.5 0.8 0.8 1. ],[0.  0.  0.2 0.2 0.3 0.3 0.5 0.5 0.7 0.7 0.9 0.9 1.  1. ],0.36
RandomForest,48,0.43734,0.45,0.42857142857142855,0.46153846153846156,0.3,0.6,-0.10483,[0.  0.2 0.3 0.6 1. ],[0.  0.1 0.4 0.7 1. ],0.46
DecisionTree,48,0.54887,0.55,0.5555555555555556,0.5454545454545454,0.5,0.6,0.1005,[0.  0.5 1. ],[0.  0.4 1. ],0.5499999999999999
KNN,48,0.29293,0.3,0.3333333333333333,0.25,0.4,0.2,-0.40825,[0.  0.  0.  0.4 0.4 0.7 0.7 0.9 0.9 1. ],[0.  0.1 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.2
LocalOutlierFactor,48,0.34837,0.35,0.3333333333333333,0.36363636363636365,0.3,0.4,-0.30151,[0.  0.  0.1 0.1 0.3 0.5 0.5 0.7 0.7 1. ],[0.  0.1 0.1 0.3 0.3 0.3 0.4 0.4 1.  1. ],0.49
IsolationForest,48,0.64194,0.65,0.7142857142857143,0.6153846153846154,0.5,0.8,0.31449,[0.  0.1 0.1 0.2 0.2 0.5 0.5 0.6 0.6 0.9 0.9 1. ],[0.  0.  0.1 0.1 0.7 0.7 0.8 0.8 0.9 0.9 1.  1. ],0.33
RSEllipticEnvelope,49,0.31034,0.45,0.0,0.47368421052631576,0.0,0.9,-0.22942,[0.  0.  0.  0.4 0.4 0.6 0.6 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.1 0.4 0.4 0.5 0.5 0.6 0.6 0.7 0.7 0.8 0.8 1. ],0.47
RandomForest,49,0.69697,0.7,0.6666666666666666,0.75,0.8,0.6,0.40825,[0.  0.1 0.5 0.8 0.8 0.9 0.9 1.  1. ],[0.  0.2 0.4 0.4 0.5 0.5 0.7 0.7 1. ],0.63
DecisionTree,49,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.7 1. ],[0.  0.4 1. ],0.65
KNN,49,0.64912,0.65,0.6363636363636364,0.6666666666666666,0.7,0.6,0.30151,[0.  0.6 0.7 0.7 0.8 0.9 1. ],[0.  0.2 0.3 0.4 0.6 0.9 1. ],0.6950000000000001
LocalOutlierFactor,49,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.9 0.9 1. ],[0.  0.8 1.  1. ],0.54
IsolationForest,49,0.62667,0.65,0.8,0.6,0.4,0.9,0.34641,[0.  0.1 0.4 0.4 0.6 0.6 1.  1. ],[0.  0.  0.  0.7 0.7 0.9 0.9 1. ],0.5
