model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
IsolationForest,36,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.  0.  0.5 0.5 1. ],[0.         0.16666667 0.16666667 1.         1.        ],0.4166666666666667
RSEllipticEnvelope,37,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.5        0.5        1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.83333333
 0.83333333 1.         1.        ]",0.27777777777777773
RandomForest,37,0.41259,0.41667,0.42857142857142855,0.4,0.5,0.33333,-0.16903,[0.         0.         0.33333333 0.5        0.66666667 1.        ],[0.         0.16666667 0.5        0.66666667 1.         1.        ],0.3194444444444444
DecisionTree,37,0.41259,0.41667,0.4,0.42857142857142855,0.33333,0.5,-0.16903,[0.         0.33333333 1.        ],[0.  0.5 1. ],0.41666666666666663
KNN,37,0.58042,0.58333,0.6,0.5714285714285714,0.5,0.66667,0.16903,"[0.         0.         0.33333333 0.5        0.5        0.66666667
 1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.83333333 1.
 1.        ]",0.41666666666666663
LocalOutlierFactor,37,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,"[0.         0.         0.16666667 0.16666667 0.33333333 0.5
 0.5        0.66666667 0.66666667 1.        ]","[0.         0.16666667 0.16666667 0.5        0.5        0.66666667
 0.83333333 0.83333333 1.         1.        ]",0.3194444444444444
IsolationForest,37,0.4958,0.58333,1.0,0.5454545454545454,0.16667,1.0,0.30151,"[0.         0.         0.33333333 0.33333333 0.5        0.5
 1.        ]","[0.         0.16666667 0.16666667 0.83333333 0.83333333 1.
 1.        ]",0.3055555555555556
RSEllipticEnvelope,38,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.16666667 0.33333333 0.33333333 1.         1.        ],[0.         0.         0.         0.83333333 0.83333333 1.        ],0.4444444444444444
RandomForest,38,0.74825,0.75,0.8,0.7142857142857143,0.66667,0.83333,0.50709,"[0.         0.16666667 0.33333333 0.33333333 0.66666667 0.66666667
 0.83333333 0.83333333 1.         1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.33333333
 0.33333333 0.66666667 0.66666667 1.        ]",0.7777777777777778
DecisionTree,38,0.55556,0.58333,0.6666666666666666,0.5555555555555556,0.33333,0.83333,0.19245,[0.         0.33333333 1.        ],[0.         0.16666667 1.        ],0.5833333333333334
KNN,38,0.65714,0.66667,0.75,0.625,0.5,0.83333,0.35355,[0.         0.16666667 0.5        0.66666667 0.66666667 1.        ],[0.         0.16666667 0.16666667 0.33333333 0.83333333 1.        ],0.5833333333333333
LocalOutlierFactor,38,0.37778,0.41667,0.3333333333333333,0.4444444444444444,0.16667,0.66667,-0.19245,"[0.         0.         0.66666667 0.83333333 0.83333333 1.
 1.        ]","[0.         0.33333333 0.5        0.5        0.83333333 0.83333333
 1.        ]",0.5
IsolationForest,38,0.4375,0.5,0.5,0.5,0.16667,0.83333,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.83333333 0.83333333
 1.         1.        ]","[0.         0.         0.         0.66666667 0.66666667 0.83333333
 0.83333333 1.        ]",0.5277777777777778
RSEllipticEnvelope,39,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 0.66666667 0.66666667 1.         1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.33333333
 0.33333333 0.66666667 0.66666667 1.        ]",0.6944444444444444
RandomForest,39,0.73333,0.75,1.0,0.6666666666666666,0.5,1.0,0.57735,"[0.         0.16666667 0.5        0.5        0.66666667 0.66666667
 0.83333333 1.        ]","[0.         0.         0.         0.16666667 0.33333333 0.5
 0.5        1.        ]",0.75
DecisionTree,39,0.65714,0.66667,0.75,0.625,0.5,0.83333,0.35355,[0.  0.5 1. ],[0.         0.16666667 1.        ],0.6666666666666666
KNN,39,0.73333,0.75,1.0,0.6666666666666666,0.5,1.0,0.57735,"[0.         0.16666667 0.5        0.5        0.83333333 1.
 1.        ]","[0.         0.         0.         0.33333333 0.66666667 0.83333333
 1.        ]",0.7083333333333334
LocalOutlierFactor,39,0.31429,0.33333,0.25,0.375,0.16667,0.5,-0.35355,"[0.         0.16666667 0.16666667 0.83333333 0.83333333 1.
 1.        ]","[0.         0.33333333 0.5        0.5        0.83333333 0.83333333
 1.        ]",0.5
IsolationForest,39,0.4375,0.5,0.5,0.5,0.16667,0.83333,0.0,"[0.         0.16666667 0.16666667 0.5        0.5        0.66666667
 0.66666667 0.83333333 0.83333333 1.        ]","[0.         0.         0.5        0.5        0.66666667 0.66666667
 0.83333333 0.83333333 1.         1.        ]",0.41666666666666663
RSEllipticEnvelope,40,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.5        0.5        0.83333333 0.83333333 1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.66666667
 0.66666667 0.83333333 0.83333333 1.         1.        ]",0.36111111111111116
RandomForest,40,0.65714,0.66667,0.625,0.75,0.83333,0.5,0.35355,"[0.         0.33333333 0.66666667 0.66666667 0.83333333 0.83333333
 1.         1.        ]","[0.         0.         0.         0.5        0.5        0.83333333
 0.83333333 1.        ]",0.7777777777777778
DecisionTree,40,0.74825,0.75,0.8,0.7142857142857143,0.66667,0.83333,0.50709,[0.         0.66666667 1.        ],[0.         0.16666667 1.        ],0.75
KNN,40,0.55556,0.58333,0.5555555555555556,0.6666666666666666,0.83333,0.33333,0.19245,[0.         0.16666667 0.33333333 0.83333333 1.        ],[0.         0.         0.5        0.66666667 1.        ],0.5277777777777779
LocalOutlierFactor,40,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.         0.5        0.83333333 0.83333333 1.
 1.        ]","[0.         0.16666667 0.66666667 0.66666667 0.83333333 0.83333333
 1.        ]",0.4305555555555556
IsolationForest,40,0.55556,0.58333,0.6666666666666666,0.5555555555555556,0.33333,0.83333,0.19245,"[0.         0.         0.16666667 0.16666667 0.83333333 0.83333333
 1.        ]","[0.         0.16666667 0.16666667 0.83333333 0.83333333 1.
 1.        ]",0.25
RSEllipticEnvelope,41,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.16666667 0.83333333 0.83333333 1.        ],[0. 0. 0. 1. 1.],0.8333333333333334
RandomForest,41,0.73333,0.75,1.0,0.6666666666666666,0.5,1.0,0.57735,[0.         0.16666667 0.83333333 0.83333333 1.        ],[0.         0.         0.         0.66666667 1.        ],0.8611111111111112
DecisionTree,41,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,[0.         0.33333333 0.83333333 1.        ],[0.         0.         0.16666667 1.        ],0.8611111111111112
KNN,41,0.73333,0.75,1.0,0.6666666666666666,0.5,1.0,0.57735,[0.         0.5        0.66666667 0.66666667 1.         1.        ],[0.         0.         0.         0.33333333 0.5        1.        ],0.8611111111111112
LocalOutlierFactor,41,0.33333,0.33333,0.3333333333333333,0.3333333333333333,0.33333,0.33333,-0.33333,"[0.         0.         0.33333333 0.5        0.66666667 0.83333333
 0.83333333 1.         1.        ]","[0.         0.16666667 0.16666667 0.16666667 0.33333333 0.33333333
 0.83333333 0.83333333 1.        ]",0.6805555555555555
IsolationForest,41,0.29412,0.41667,0.0,0.45454545454545453,0.0,0.83333,-0.30151,"[0.         0.16666667 0.66666667 0.66666667 0.83333333 0.83333333
 1.         1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.5
 0.5        1.        ]",0.8611111111111112
RSEllipticEnvelope,42,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.5        0.5        0.66666667 0.66666667
 1.        ]","[0.         0.         0.         0.16666667 0.16666667 1.
 1.        ]",0.638888888888889
RandomForest,42,0.65714,0.66667,0.75,0.625,0.5,0.83333,0.35355,"[0.         0.16666667 0.5        0.5        0.66666667 0.66666667
 0.83333333 0.83333333 0.83333333 1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.33333333
 0.33333333 0.66666667 1.         1.        ]",0.7500000000000001
DecisionTree,42,0.58042,0.58333,0.6,0.5714285714285714,0.5,0.66667,0.16903,[0.  0.5 1. ],[0.         0.33333333 1.        ],0.5833333333333334
KNN,42,0.58042,0.58333,0.6,0.5714285714285714,0.5,0.66667,0.16903,[0.         0.33333333 0.5        0.83333333 0.83333333 1.        ],[0.         0.         0.33333333 0.66666667 1.         1.        ],0.638888888888889
LocalOutlierFactor,42,0.55556,0.58333,0.6666666666666666,0.5555555555555556,0.33333,0.83333,0.19245,"[0.         0.         0.         0.         0.16666667 0.5
 1.         1.        ]","[0.         0.16666667 0.5        0.66666667 0.66666667 0.83333333
 0.83333333 1.        ]",0.2222222222222222
IsolationForest,42,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,"[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.66666667 0.66666667 1.        ]","[0.         0.16666667 0.16666667 0.5        0.5        0.66666667
 0.66666667 1.         1.        ]",0.33333333333333337
RSEllipticEnvelope,43,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 1.         1.        ]","[0.         0.16666667 0.16666667 0.5        0.5        0.83333333
 0.83333333 1.        ]",0.3333333333333333
RandomForest,43,0.65714,0.66667,0.625,0.75,0.83333,0.5,0.35355,"[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 1.         1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        1.        ]",0.5833333333333334
DecisionTree,43,0.625,0.66667,0.6,1.0,1.0,0.33333,0.44721,[0. 1. 1.],[0.         0.66666667 1.        ],0.6666666666666667
KNN,43,0.58042,0.58333,0.5714285714285714,0.6,0.66667,0.5,0.16903,[0.         0.16666667 0.66666667 0.83333333 1.         1.        ],[0.         0.16666667 0.5        0.5        0.83333333 1.        ],0.625
LocalOutlierFactor,43,0.58042,0.58333,0.6,0.5714285714285714,0.5,0.66667,0.16903,"[0.         0.         0.         0.16666667 0.33333333 0.33333333
 1.         1.        ]","[0.         0.16666667 0.33333333 0.33333333 0.5        0.66666667
 0.66666667 1.        ]",0.4305555555555556
IsolationForest,43,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.16666667 0.5        0.5        0.83333333
 0.83333333 1.         1.        ]","[0.         0.         0.5        0.5        0.66666667 0.66666667
 0.83333333 0.83333333 1.        ]",0.4722222222222222
RSEllipticEnvelope,44,0.33333,0.5,,0.5,0.0,1.0,0.0,[0.         0.16666667 0.66666667 0.66666667 1.         1.        ],[0.  0.  0.  0.5 0.5 1. ],0.8333333333333333
RandomForest,44,0.58042,0.58333,0.6,0.5714285714285714,0.5,0.66667,0.16903,"[0.         0.16666667 0.16666667 0.33333333 0.66666667 0.66666667
 0.83333333 0.83333333 1.         1.        ]","[0.         0.         0.16666667 0.33333333 0.33333333 0.66666667
 0.66666667 0.83333333 0.83333333 1.        ]",0.5972222222222222
DecisionTree,44,0.58042,0.58333,0.6,0.5714285714285714,0.5,0.66667,0.16903,[0.  0.5 1. ],[0.         0.33333333 1.        ],0.5833333333333334
KNN,44,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.         0.33333333 0.33333333 0.5        0.5
 0.66666667 0.66666667 1.         1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        0.83333333 0.83333333 1.        ]",0.5277777777777778
LocalOutlierFactor,44,0.41259,0.41667,0.4,0.42857142857142855,0.33333,0.5,-0.16903,"[0.         0.16666667 0.33333333 0.66666667 0.66666667 0.83333333
 0.83333333 1.         1.        ]","[0.         0.         0.         0.33333333 0.5        0.5
 0.66666667 0.66666667 1.        ]",0.75
IsolationForest,44,0.37778,0.41667,0.3333333333333333,0.4444444444444444,0.16667,0.66667,-0.19245,"[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 0.83333333 0.83333333 1.         1.        ]","[0.         0.         0.         0.5        0.5        0.66666667
 0.66666667 0.83333333 0.83333333 1.        ]",0.5555555555555556
RSEllipticEnvelope,45,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.         0.16666667 0.16666667 0.5        0.5
 1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 1.
 1.        ]",0.36111111111111116
RandomForest,45,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.16666667 0.16666667 0.83333333 0.83333333 1.
 1.        ]","[0.         0.16666667 0.33333333 0.33333333 0.5        0.66666667
 1.        ]",0.6666666666666667
DecisionTree,45,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.66666667 1.        ],[0.         0.33333333 1.        ],0.6666666666666667
KNN,45,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.16666667 0.16666667 0.5        0.5        0.66666667
 1.         1.        ]","[0.         0.33333333 0.5        0.5        0.66666667 0.66666667
 0.83333333 1.        ]",0.4444444444444444
LocalOutlierFactor,45,0.4375,0.5,0.5,0.5,0.16667,0.83333,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.83333333 0.83333333
 1.        ]","[0.         0.         0.         0.16666667 0.5        1.
 1.        ]",0.6666666666666667
IsolationForest,45,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        1.        ]","[0.         0.         0.66666667 0.66666667 0.83333333 0.83333333
 1.         1.        ]",0.25
RSEllipticEnvelope,46,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.16666667 0.5        0.5        0.66666667
 0.66666667 0.83333333 0.83333333 1.        ]","[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 0.83333333 0.83333333 1.         1.        ]",0.4722222222222222
RandomForest,46,0.41259,0.41667,0.42857142857142855,0.4,0.5,0.33333,-0.16903,"[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 1.         1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.83333333
 0.83333333 1.        ]",0.5277777777777777
DecisionTree,46,0.41259,0.41667,0.4,0.42857142857142855,0.33333,0.5,-0.16903,[0.         0.33333333 1.        ],[0.  0.5 1. ],0.41666666666666663
KNN,46,0.41259,0.41667,0.42857142857142855,0.4,0.5,0.33333,-0.16903,[0.         0.16666667 0.5        0.5        0.83333333 1.        ],[0.         0.33333333 0.33333333 0.66666667 0.66666667 1.        ],0.5
LocalOutlierFactor,46,0.25,0.33333,0.0,0.4,0.0,0.66667,-0.44721,[0.         0.33333333 0.66666667 1.         1.        ],[0.         0.         0.16666667 0.5        1.        ],0.8611111111111112
IsolationForest,46,0.4958,0.58333,1.0,0.5454545454545454,0.16667,1.0,0.30151,"[0.         0.         0.5        0.5        0.66666667 0.66666667
 1.        ]","[0.         0.16666667 0.16666667 0.83333333 0.83333333 1.
 1.        ]",0.4444444444444444
RSEllipticEnvelope,47,0.29412,0.41667,0.0,0.45454545454545453,0.0,0.83333,-0.30151,"[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.5        0.5        0.66666667 0.66666667 1.         1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        0.66666667 0.66666667 0.83333333 0.83333333 1.        ]",0.4444444444444444
RandomForest,47,0.73333,0.75,0.6666666666666666,1.0,1.0,0.5,0.57735,"[0.         0.33333333 0.66666667 0.66666667 0.83333333 0.83333333
 1.         1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.5
 0.5        1.        ]",0.888888888888889
DecisionTree,47,0.625,0.66667,0.6,1.0,1.0,0.33333,0.44721,[0. 1. 1.],[0.         0.66666667 1.        ],0.6666666666666667
KNN,47,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.5        0.66666667 0.66666667 0.83333333 1.        ],[0.         0.         0.16666667 0.33333333 0.5        1.        ],0.7916666666666667
LocalOutlierFactor,47,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.         0.16666667 0.33333333 0.5        0.83333333
 0.83333333 1.         1.        ]","[0.         0.16666667 0.33333333 0.33333333 0.5        0.5
 0.66666667 0.66666667 1.        ]",0.5555555555555556
IsolationForest,47,0.625,0.66667,1.0,0.6,0.33333,1.0,0.44721,"[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 0.5        0.5        0.66666667 0.66666667 1.        ]","[0.         0.16666667 0.16666667 0.5        0.5        0.66666667
 0.66666667 0.83333333 0.83333333 1.         1.        ]",0.3055555555555555
RSEllipticEnvelope,48,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.16666667 0.33333333 0.33333333 0.83333333 0.83333333
 1.        ]","[0.         0.         0.         0.83333333 0.83333333 1.
 1.        ]",0.41666666666666663
RandomForest,48,0.5,0.5,0.5,0.5,0.5,0.5,0.0,"[0.         0.         0.33333333 0.33333333 0.5        0.5
 0.66666667 0.66666667 0.83333333 1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.66666667
 0.66666667 0.83333333 0.83333333 1.        ]",0.48611111111111116
DecisionTree,48,0.41259,0.41667,0.4,0.42857142857142855,0.33333,0.5,-0.16903,[0.         0.33333333 1.        ],[0.  0.5 1. ],0.41666666666666663
KNN,48,0.41259,0.41667,0.4,0.42857142857142855,0.33333,0.5,-0.16903,"[0.         0.         0.         0.33333333 0.33333333 1.
 1.        ]","[0.         0.16666667 0.5        0.5        0.83333333 0.83333333
 1.        ]",0.27777777777777773
LocalOutlierFactor,48,0.37778,0.41667,0.3333333333333333,0.4444444444444444,0.16667,0.66667,-0.19245,"[0.         0.16666667 0.16666667 0.33333333 0.83333333 0.83333333
 1.        ]","[0.         0.         0.16666667 0.16666667 0.33333333 1.
 1.        ]",0.6805555555555557
IsolationForest,48,0.55556,0.58333,0.6666666666666666,0.5555555555555556,0.33333,0.83333,0.19245,"[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.66666667
 0.66666667 1.         1.        ]","[0.         0.         0.33333333 0.33333333 0.66666667 0.66666667
 0.83333333 0.83333333 1.        ]",0.4444444444444444
RSEllipticEnvelope,49,0.29412,0.41667,0.0,0.45454545454545453,0.0,0.83333,-0.30151,"[0.         0.16666667 0.16666667 0.33333333 0.33333333 1.
 1.        ]","[0.         0.         0.16666667 0.16666667 0.33333333 0.33333333
 1.        ]",0.7500000000000001
RandomForest,49,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.         0.16666667 0.16666667 0.83333333 0.83333333
 1.         1.        ]","[0.         0.16666667 0.16666667 0.33333333 0.33333333 0.5
 0.5        1.        ]",0.6666666666666667
DecisionTree,49,0.58042,0.58333,0.5714285714285714,0.6,0.66667,0.5,0.16903,[0.         0.66666667 1.        ],[0.  0.5 1. ],0.5833333333333333
KNN,49,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,[0.         0.5        0.66666667 0.66666667 1.        ],[0.         0.33333333 0.33333333 0.5        1.        ],0.611111111111111
LocalOutlierFactor,49,0.31429,0.33333,0.25,0.375,0.16667,0.5,-0.35355,"[0.         0.         0.         0.16666667 0.5        0.66666667
 0.83333333 0.83333333 1.         1.        ]","[0.         0.16666667 0.33333333 0.33333333 0.33333333 0.33333333
 0.5        0.83333333 0.83333333 1.        ]",0.5694444444444444
IsolationForest,49,0.29412,0.41667,0.0,0.45454545454545453,0.0,0.83333,-0.30151,"[0.         0.16666667 0.33333333 0.33333333 0.66666667 0.66666667
 1.         1.        ]","[0.         0.         0.         0.16666667 0.16666667 0.83333333
 0.83333333 1.        ]",0.6666666666666666
