model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
IsolationForest,11,0.375,0.44444,0.3333333333333333,0.4666666666666667,0.11111,0.77778,-0.14907,"[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667
 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.55555556 0.55555556 0.66666667
 0.66666667 0.77777778 0.77777778 1.        ]",0.5679012345679013
Xgboost,11,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.         0.22222222 0.22222222 0.44444444 0.44444444
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.66666667 0.66666667 0.88888889
 0.88888889 1.        ]",0.6296296296296297
Stacking,12,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.11111111 0.55555556 0.55555556 0.77777778 0.77777778
 1.        ]","[0.         0.11111111 0.33333333 0.55555556 0.66666667 0.77777778
 1.        ]",0.5617283950617284
RandomForest,12,0.41558,0.44444,0.4,0.46153846153846156,0.22222,0.66667,-0.12403,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.66666667 0.66666667 0.88888889 0.88888889 1.        ]","[0.         0.         0.11111111 0.22222222 0.33333333 0.44444444
 0.66666667 0.66666667 0.88888889 0.88888889 1.         1.        ]",0.4382716049382716
DecisionTree,12,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.11111111 0.11111111 0.44444444 0.55555556 0.55555556
 0.66666667 0.66666667 0.77777778 1.        ]","[0.         0.         0.11111111 0.33333333 0.33333333 0.44444444
 0.66666667 0.77777778 0.88888889 1.        ]",0.5246913580246914
KNN,12,0.387,0.38889,0.375,0.4,0.33333,0.44444,-0.22361,"[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.55555556 0.55555556 0.77777778 0.77777778 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.55555556
 0.55555556 0.88888889 0.88888889 1.         1.        ]",0.39506172839506176
LocalOutlierFactor,12,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.         0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.66666667 0.77777778 0.77777778 1.
 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 0.66666667 0.88888889 0.88888889
 1.        ]",0.5617283950617284
IsolationForest,12,0.5,0.55556,0.6666666666666666,0.5333333333333333,0.22222,0.88889,0.14907,"[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778
 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667 1.
 1.        ]",0.4938271604938272
Xgboost,12,0.387,0.38889,0.375,0.4,0.33333,0.44444,-0.22361,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.55555556 0.77777778 0.77777778 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.55555556
 0.55555556 0.88888889 0.88888889 1.         1.        ]",0.4012345679012346
Stacking,13,0.72136,0.72222,0.7,0.75,0.77778,0.66667,0.44721,[0.         0.33333333 0.77777778 0.77777778 1.         1.        ],[0.         0.11111111 0.33333333 0.44444444 0.88888889 1.        ],0.7345679012345679
RandomForest,13,0.53247,0.55556,0.6,0.5384615384615384,0.33333,0.77778,0.12403,"[0.         0.11111111 0.33333333 0.33333333 0.66666667 0.66666667
 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 1.         1.        ]",0.6481481481481481
DecisionTree,13,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,"[0.         0.22222222 0.22222222 0.44444444 0.55555556 0.55555556
 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.22222222 0.33333333
 0.33333333 0.55555556 0.77777778 1.        ]",0.691358024691358
KNN,13,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.22222222 0.22222222 0.33333333 0.66666667 0.77777778
 0.88888889 1.        ]","[0.         0.         0.11111111 0.22222222 0.33333333 0.44444444
 1.         1.        ]",0.654320987654321
LocalOutlierFactor,13,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.66666667 0.66666667 1.         1.        ]","[0.         0.         0.22222222 0.22222222 0.44444444 0.44444444
 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]",0.40740740740740744
IsolationForest,13,0.28,0.38889,0.0,0.4375,0.0,0.77778,-0.35355,"[0.         0.         0.11111111 0.11111111 0.55555556 0.55555556
 0.66666667 0.66666667 1.         1.        ]","[0.         0.11111111 0.11111111 0.44444444 0.44444444 0.55555556
 0.55555556 0.77777778 0.77777778 1.        ]",0.4691358024691358
Xgboost,13,0.66667,0.66667,0.6666666666666666,0.6666666666666666,0.66667,0.66667,0.33333,"[0.         0.         0.33333333 0.33333333 0.55555556 0.55555556
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.55555556 0.55555556 0.77777778 0.77777778 1.
 1.        ]",0.6172839506172839
Stacking,14,0.53247,0.55556,0.6,0.5384615384615384,0.33333,0.77778,0.12403,"[0.         0.11111111 0.11111111 0.33333333 0.55555556 0.66666667
 1.        ]","[0.         0.         0.11111111 0.22222222 0.55555556 0.66666667
 1.        ]",0.5308641975308642
RandomForest,14,0.44444,0.44444,0.4444444444444444,0.4444444444444444,0.44444,0.44444,-0.11111,"[0.         0.22222222 0.22222222 0.33333333 0.33333333 0.44444444
 0.44444444 0.77777778 0.77777778 0.77777778 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.44444444
 0.55555556 0.55555556 0.66666667 0.88888889 1.        ]",0.5246913580246914
DecisionTree,14,0.6,0.61111,0.6666666666666666,0.5833333333333334,0.44444,0.77778,0.2357,"[0.         0.11111111 0.44444444 0.44444444 0.77777778 0.88888889
 0.88888889 1.        ]","[0.         0.         0.11111111 0.22222222 0.33333333 0.66666667
 0.77777778 1.        ]",0.7345679012345678
KNN,14,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,"[0.         0.11111111 0.33333333 0.44444444 0.55555556 1.
 1.        ]","[0.         0.         0.22222222 0.33333333 0.55555556 0.77777778
 1.        ]",0.5987654320987654
LocalOutlierFactor,14,0.53247,0.55556,0.6,0.5384615384615384,0.33333,0.77778,0.12403,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667
 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.55555556 0.55555556 0.77777778 0.77777778 0.88888889
 0.88888889 1.        ]",0.5185185185185186
IsolationForest,14,0.54182,0.61111,1.0,0.5625,0.22222,1.0,0.35355,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.66666667 0.66666667 1.        ]","[0.         0.         0.         0.33333333 0.33333333 0.44444444
 0.44444444 0.77777778 0.77777778 1.         1.        ]",0.40740740740740744
Xgboost,14,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.55555556 0.55555556 0.77777778
 0.77777778 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.33333333 0.33333333
 0.44444444 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667
 0.88888889 0.88888889 1.        ]",0.4938271604938272
Stacking,15,0.6,0.61111,0.5833333333333334,0.6666666666666666,0.77778,0.44444,0.2357,"[0.         0.55555556 0.77777778 0.77777778 0.77777778 0.88888889
 1.        ]","[0.         0.11111111 0.22222222 0.55555556 0.66666667 0.66666667
 1.        ]",0.7654320987654322
RandomForest,15,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.11111111 0.44444444 0.44444444 0.66666667 0.66666667
 1.         1.        ]","[0.         0.         0.         0.22222222 0.22222222 0.44444444
 0.44444444 1.        ]",0.8024691358024691
DecisionTree,15,0.77778,0.77778,0.7777777777777778,0.7777777777777778,0.77778,0.77778,0.55556,"[0.         0.11111111 0.33333333 0.77777778 0.88888889 0.88888889
 1.         1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.44444444
 0.88888889 1.        ]",0.7716049382716049
KNN,15,0.6,0.61111,0.5833333333333334,0.6666666666666666,0.77778,0.44444,0.2357,"[0.         0.11111111 0.44444444 0.44444444 0.55555556 0.55555556
 0.66666667 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.22222222
 0.22222222 0.44444444 0.44444444 0.66666667 0.66666667 0.88888889
 0.88888889 1.        ]",0.7407407407407407
LocalOutlierFactor,15,0.33779,0.38889,0.25,0.42857142857142855,0.11111,0.66667,-0.26726,"[0.         0.         0.         0.77777778 0.77777778 0.88888889
 0.88888889 1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.44444444 0.44444444
 1.         1.        ]",0.6666666666666666
IsolationForest,15,0.33333,0.5,,0.5,0.0,1.0,0.0,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.77777778 0.77777778 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.66666667 0.66666667 1.        ]",0.691358024691358
Xgboost,15,0.72136,0.72222,0.7,0.75,0.77778,0.66667,0.44721,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.55555556
 0.55555556 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.33333333 0.33333333 0.66666667 0.66666667 1.         1.        ]",0.6666666666666667
Stacking,16,0.49845,0.5,0.5,0.5,0.55556,0.44444,0.0,[0.         0.22222222 0.44444444 0.55555556 0.66666667 1.        ],[0.         0.22222222 0.33333333 0.55555556 0.55555556 1.        ],0.5432098765432098
RandomForest,16,0.6625,0.66667,0.7142857142857143,0.6363636363636364,0.55556,0.77778,0.34188,"[0.         0.11111111 0.22222222 0.22222222 0.55555556 0.55555556
 0.66666667 0.66666667 0.77777778 0.77777778 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.77777778 0.77777778 1.        ]",0.6481481481481481
DecisionTree,16,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.33333333 0.33333333 0.44444444 0.77777778 0.77777778
 0.77777778 1.        ]","[0.         0.11111111 0.33333333 0.44444444 0.44444444 0.55555556
 0.77777778 1.        ]",0.5925925925925926
KNN,16,0.53247,0.55556,0.6,0.5384615384615384,0.33333,0.77778,0.12403,"[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.66666667 0.66666667 0.88888889 0.88888889 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.33333333
 0.33333333 0.44444444 0.44444444 0.77777778 0.77777778 1.        ]",0.654320987654321
LocalOutlierFactor,16,0.6,0.61111,0.6666666666666666,0.5833333333333334,0.44444,0.77778,0.2357,"[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 1.         1.        ]","[0.         0.         0.55555556 0.55555556 0.66666667 0.66666667
 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]",0.308641975308642
IsolationForest,16,0.5,0.55556,0.6666666666666666,0.5333333333333333,0.22222,0.88889,0.14907,"[0.         0.         0.         0.22222222 0.22222222 0.33333333
 0.33333333 0.55555556 0.55555556 1.         1.        ]","[0.         0.11111111 0.22222222 0.22222222 0.55555556 0.55555556
 0.66666667 0.66666667 0.88888889 0.88888889 1.        ]",0.34567901234567905
Xgboost,16,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,"[0.         0.         0.22222222 0.22222222 0.44444444 0.44444444
 0.55555556 0.55555556 1.         1.        ]","[0.         0.11111111 0.11111111 0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 1.        ]",0.6296296296296297
Stacking,17,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,[0.         0.11111111 0.44444444 0.66666667 1.        ],[0.         0.11111111 0.33333333 0.44444444 1.        ],0.5925925925925926
RandomForest,17,0.55,0.55556,0.5714285714285714,0.5454545454545454,0.44444,0.66667,0.11396,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.66666667
 0.66666667 0.77777778 0.77777778 0.88888889 1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.88888889 0.88888889 1.        ]",0.5864197530864198
DecisionTree,17,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,[0.         0.44444444 0.55555556 1.        ],[0.         0.33333333 0.33333333 1.        ],0.5925925925925927
KNN,17,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.11111111 0.22222222 0.66666667 0.77777778 0.77777778
 0.88888889 1.         1.        ]","[0.         0.         0.44444444 0.44444444 0.44444444 0.55555556
 0.66666667 0.88888889 1.        ]",0.5740740740740741
LocalOutlierFactor,17,0.37143,0.38889,0.4166666666666667,0.3333333333333333,0.55556,0.22222,-0.2357,"[0.         0.         0.44444444 0.44444444 0.88888889 0.88888889
 1.        ]","[0.         0.11111111 0.11111111 0.33333333 0.33333333 1.
 1.        ]",0.6913580246913581
IsolationForest,17,0.28,0.38889,0.0,0.4375,0.0,0.77778,-0.35355,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.55555556
 0.55555556 0.77777778 0.77777778 1.         1.        ]","[0.         0.         0.22222222 0.22222222 0.33333333 0.33333333
 0.44444444 0.44444444 0.77777778 0.77777778 1.        ]",0.6049382716049383
Xgboost,17,0.49845,0.5,0.5,0.5,0.44444,0.55556,0.0,"[0.         0.11111111 0.22222222 0.22222222 0.33333333 0.33333333
 0.55555556 0.66666667 0.77777778 0.77777778 0.88888889 0.88888889
 1.        ]","[0.         0.         0.         0.22222222 0.22222222 0.44444444
 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667 0.88888889
 1.        ]",0.5802469135802469
Stacking,18,0.2125,0.22222,0.2727272727272727,0.14285714285714285,0.33333,0.11111,-0.5698,"[0.         0.         0.11111111 0.11111111 0.33333333 0.66666667
 0.77777778 1.        ]","[0.         0.11111111 0.55555556 0.88888889 0.88888889 0.88888889
 1.         1.        ]",0.14197530864197533
RandomForest,18,0.325,0.33333,0.2857142857142857,0.36363636363636365,0.22222,0.44444,-0.34188,"[0.         0.         0.         0.11111111 0.22222222 0.22222222
 0.77777778 0.77777778 0.77777778 1.        ]","[0.         0.11111111 0.33333333 0.44444444 0.44444444 0.66666667
 0.66666667 0.77777778 1.         1.        ]",0.3148148148148149
DecisionTree,18,0.60991,0.61111,0.625,0.6,0.55556,0.66667,0.22361,"[0.         0.11111111 0.22222222 0.44444444 0.44444444 0.55555556
 0.66666667 1.         1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.33333333
 0.55555556 0.77777778 1.        ]",0.6666666666666666
KNN,18,0.60991,0.61111,0.6,0.625,0.66667,0.55556,0.22361,"[0.         0.22222222 0.22222222 0.44444444 0.66666667 0.77777778
 0.88888889 0.88888889 0.88888889 1.        ]","[0.         0.         0.11111111 0.33333333 0.44444444 0.55555556
 0.55555556 0.77777778 0.88888889 1.        ]",0.6419753086419753
LocalOutlierFactor,18,0.48571,0.5,0.5,0.5,0.33333,0.66667,0.0,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.44444444
 0.44444444 0.66666667 0.66666667 0.77777778 0.77777778 1.        ]","[0.         0.         0.11111111 0.11111111 0.22222222 0.22222222
 0.44444444 0.44444444 0.66666667 0.66666667 1.         1.        ]",0.5555555555555556
IsolationForest,18,0.45819,0.5,0.5,0.5,0.22222,0.77778,0.0,"[0.         0.         0.         0.33333333 0.33333333 0.44444444
 0.44444444 0.55555556 0.55555556 0.66666667 0.66666667 0.77777778
 0.77777778 0.88888889 0.88888889 1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.44444444 0.44444444
 0.55555556 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778
 0.88888889 0.88888889 1.         1.        ]",0.40740740740740744
Xgboost,18,0.775,0.77778,0.8571428571428571,0.7272727272727273,0.66667,0.88889,0.5698,"[0.         0.11111111 0.55555556 0.55555556 0.77777778 0.77777778
 0.77777778 0.88888889 0.88888889 1.         1.        ]","[0.         0.         0.         0.11111111 0.11111111 0.33333333
 0.55555556 0.66666667 0.88888889 0.88888889 1.        ]",0.808641975308642
Stacking,19,0.72136,0.72222,0.75,0.7,0.66667,0.77778,0.44721,[0.         0.22222222 0.33333333 0.44444444 0.66666667 1.        ],[0.         0.11111111 0.11111111 0.22222222 0.22222222 1.        ],0.7037037037037037
RandomForest,19,0.55,0.55556,0.5454545454545454,0.5714285714285714,0.66667,0.44444,0.11396,"[0.         0.22222222 0.22222222 0.66666667 0.66666667 0.77777778
 1.        ]","[0.         0.11111111 0.22222222 0.55555556 0.66666667 0.77777778
 1.        ]",0.537037037037037
DecisionTree,19,0.53247,0.55556,0.6,0.5384615384615384,0.33333,0.77778,0.12403,[0.         0.         0.33333333 0.66666667 0.88888889 1.        ],[0.         0.11111111 0.22222222 0.22222222 0.66666667 1.        ],0.6790123456790123
KNN,19,0.71429,0.72222,0.8333333333333334,0.6666666666666666,0.55556,0.88889,0.4714,"[0.         0.         0.22222222 0.33333333 0.55555556 0.66666667
 0.66666667 1.         1.        ]","[0.         0.11111111 0.11111111 0.11111111 0.11111111 0.33333333
 0.66666667 0.77777778 1.        ]",0.6728395061728395
LocalOutlierFactor,19,0.72136,0.72222,0.7,0.75,0.77778,0.66667,0.44721,"[0.         0.         0.         0.22222222 0.22222222 0.44444444
 0.44444444 1.        ]","[0.         0.11111111 0.55555556 0.55555556 0.77777778 0.77777778
 1.         1.        ]",0.14814814814814814
IsolationForest,19,0.54182,0.61111,1.0,0.5625,0.22222,1.0,0.35355,"[0.         0.         0.         0.22222222 0.22222222 0.55555556
 0.55555556 0.66666667 0.66666667 0.77777778 0.77777778 1.        ]","[0.         0.11111111 0.55555556 0.55555556 0.66666667 0.66666667
 0.77777778 0.77777778 0.88888889 0.88888889 1.         1.        ]",0.24691358024691362
Xgboost,19,0.4375,0.44444,0.42857142857142855,0.45454545454545453,0.33333,0.55556,-0.11396,"[0.         0.11111111 0.11111111 0.33333333 0.33333333 0.55555556
 0.55555556 0.66666667 0.66666667 1.         1.        ]","[0.         0.11111111 0.33333333 0.33333333 0.55555556 0.55555556
 0.77777778 0.77777778 0.88888889 0.88888889 1.        ]",0.41358024691358025
Stacking,20,0.21739,0.27778,0.0,0.35714285714285715,0.0,0.55556,-0.53452,"[0.         0.         0.         0.55555556 0.66666667 0.66666667
 0.77777778 1.        ]","[0.         0.22222222 0.44444444 0.66666667 0.77777778 1.
 1.         1.        ]",0.2777777777777778
