model_name,iteration,F1,ROC,acc-class-1,acc-class-2,SEN,SPE,MCC,TPR,FPR,AUC
KNN,88,0.63293,0.63333,0.625,0.6428571428571429,0.66667,0.6,0.26726,"[0.         0.37777778 0.51111111 0.66666667 0.68888889 0.73333333
 0.86666667 1.        ]","[0.         0.22222222 0.24444444 0.4        0.4        0.46666667
 0.64444444 1.        ]",0.6649382716049383
KNN,89,0.70881,0.71111,0.6792452830188679,0.7567567567567568,0.8,0.62222,0.42906,"[0.         0.46666667 0.68888889 0.71111111 0.8        0.82222222
 0.82222222 0.88888889 1.        ]","[0.         0.22222222 0.31111111 0.33333333 0.37777778 0.4
 0.53333333 0.64444444 1.        ]",0.7108641975308642
KNN,90,0.69697,0.7,0.75,0.6666666666666666,0.6,0.8,0.40825,"[0.         0.46666667 0.6        0.6        0.71111111 0.71111111
 0.73333333 0.93333333 1.        ]","[0.         0.11111111 0.17777778 0.2        0.37777778 0.44444444
 0.48888889 0.68888889 1.        ]",0.7382716049382716
KNN,91,0.69996,0.7,0.7045454545454546,0.6956521739130435,0.68889,0.71111,0.4001,"[0.         0.06666667 0.11111111 0.55555556 0.68888889 0.68888889
 0.8        0.82222222 1.        ]","[0.         0.06666667 0.08888889 0.26666667 0.28888889 0.33333333
 0.57777778 0.64444444 1.        ]",0.6679012345679012
KNN,92,0.62286,0.63333,0.7,0.6,0.46667,0.8,0.28284,"[0.         0.31111111 0.42222222 0.44444444 0.46666667 0.6
 0.71111111 0.91111111 1.        ]","[0.         0.06666667 0.13333333 0.2        0.2        0.31111111
 0.35555556 0.64444444 1.        ]",0.7261728395061728
KNN,93,0.70588,0.71111,0.6666666666666666,0.7878787878787878,0.84444,0.57778,0.43809,"[0.         0.6        0.73333333 0.84444444 0.86666667 0.97777778
 1.        ]","[0.         0.22222222 0.35555556 0.42222222 0.57777778 0.75555556
 1.        ]",0.7469135802469136
KNN,94,0.67582,0.67778,0.6538461538461539,0.7105263157894737,0.75556,0.6,0.35994,"[0.         0.37777778 0.44444444 0.66666667 0.75555556 0.8
 0.88888889 0.93333333 1.        ]","[0.         0.13333333 0.2        0.33333333 0.4        0.42222222
 0.6        0.64444444 1.        ]",0.7256790123456791
KNN,95,0.64427,0.64444,0.6511627906976745,0.6382978723404256,0.62222,0.66667,0.28917,"[0.         0.28888889 0.28888889 0.51111111 0.62222222 0.62222222
 0.75555556 1.        ]","[0.         0.08888889 0.13333333 0.24444444 0.33333333 0.35555556
 0.6        1.        ]",0.6538271604938272
KNN,96,0.63293,0.63333,0.6428571428571429,0.625,0.6,0.66667,0.26726,"[0.         0.28888889 0.44444444 0.53333333 0.6        0.68888889
 0.73333333 0.88888889 1.        ]","[0.         0.13333333 0.15555556 0.24444444 0.33333333 0.37777778
 0.42222222 0.62222222 1.        ]",0.7004938271604938
KNN,97,0.64444,0.64444,0.6444444444444445,0.6444444444444445,0.64444,0.64444,0.28889,"[0.         0.4        0.51111111 0.51111111 0.64444444 0.75555556
 0.8        1.        ]","[0.         0.17777778 0.22222222 0.24444444 0.35555556 0.42222222
 0.55555556 1.        ]",0.6817283950617283
KNN,98,0.64161,0.64444,0.6226415094339622,0.6756756756756757,0.73333,0.55556,0.29357,"[0.         0.28888889 0.51111111 0.64444444 0.64444444 0.73333333
 0.77777778 0.88888889 1.        ]","[0.         0.13333333 0.28888889 0.31111111 0.42222222 0.44444444
 0.53333333 0.73333333 1.        ]",0.6669135802469136
KNN,99,0.67678,0.67778,0.7,0.66,0.62222,0.73333,0.35777,"[0.         0.04444444 0.13333333 0.46666667 0.62222222 0.66666667
 0.91111111 0.91111111 1.        ]","[0.         0.04444444 0.08888889 0.22222222 0.26666667 0.33333333
 0.84444444 0.88888889 1.        ]",0.6619753086419752
